@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.419,0.647,n
0.856,0.959,n
0.218,0.794,p
0.132,0.591,n
0.972,0.089,p
0.522,0.149,p
0.352,0.297,p
0.190,0.657,n
0.101,0.891,n
0.195,0.787,n
0.471,0.315,n
0.784,0.645,p
0.992,0.703,p
0.627,0.408,p
0.738,0.604,p
0.221,0.945,n
0.529,0.674,n
0.045,0.157,n
0.623,0.647,n
0.094,0.626,n
0.048,0.192,n
0.564,0.636,n
0.182,0.054,p
0.826,0.644,p
0.600,0.778,n
0.355,0.246,p
0.978,0.861,n
0.450,0.864,n
0.968,0.406,p
0.882,0.592,p
0.390,0.683,n
0.696,0.039,p
0.409,0.144,p
0.831,0.340,n
0.128,0.690,n
0.317,0.839,n
0.027,0.170,n
0.880,0.076,p
0.676,0.850,n
0.542,0.044,p
0.615,0.462,p
0.170,0.039,p
0.043,0.774,n
0.611,0.613,n
0.512,0.359,p
0.113,0.834,n
0.362,0.058,p
0.368,0.278,p
0.565,0.082,p
0.008,0.131,n
0.376,0.270,p
0.149,0.483,n
0.641,0.860,p
0.204,0.934,n
0.042,0.540,n
0.227,0.543,n
0.681,0.308,p
0.930,0.045,p
0.030,0.719,n
0.640,0.945,p
0.523,0.563,n
0.791,0.490,p
0.248,0.028,p
0.763,0.519,p
0.202,0.012,p
0.531,0.265,p
0.402,0.395,n
0.492,0.069,n
0.028,0.113,n
0.132,0.307,n
0.796,0.082,p
0.324,0.455,n
0.829,0.571,p
0.738,0.716,n
0.729,0.958,n
0.757,0.852,n
0.449,0.771,n
0.343,0.782,n
0.383,0.658,n
0.354,0.002,p
0.715,0.033,p
0.347,0.266,p
0.169,0.155,p
0.337,0.705,p
0.895,0.567,p
0.708,0.813,n
0.532,0.026,n
0.519,0.407,p
0.873,0.516,p
0.693,0.080,p
0.358,0.173,p
0.372,0.851,n
0.938,0.280,p
0.689,0.573,p
0.082,0.415,n
0.990,0.857,n
0.732,0.539,p
0.403,0.692,p
0.997,0.551,n
0.350,0.063,p
0.487,0.281,p
0.328,0.120,p
0.796,0.112,p
0.615,0.414,p
0.343,0.820,n
0.100,0.623,n
0.756,0.625,p
0.115,0.705,n
0.246,0.968,p
0.748,0.887,n
0.350,0.910,n
0.183,0.921,p
0.755,0.742,n
0.250,0.480,n
0.554,0.925,n
0.717,0.452,p
0.228,0.465,n
0.614,0.535,n
0.296,0.513,n
0.782,0.187,p
0.460,0.556,n
0.722,0.450,p
0.343,0.286,p
0.125,0.137,n
0.362,0.896,n
0.641,0.710,n
0.992,0.164,p
0.759,0.762,n
0.807,0.608,p
0.708,0.837,n
0.995,0.481,p
0.329,0.288,p
0.033,0.406,n
0.219,0.705,n
0.670,0.853,n
0.859,0.578,p
0.737,0.663,p
0.459,0.397,p
0.889,0.205,p
0.115,0.269,n
0.023,0.490,n
0.381,0.815,n
0.451,0.091,n
0.287,0.806,n
0.507,0.023,p
0.896,0.704,p
0.255,0.407,n
0.154,0.230,n
0.872,0.593,p
0.984,0.919,n
0.262,0.686,n
0.296,0.434,p
0.382,0.573,n
0.410,0.635,n
0.435,0.769,n
0.290,0.114,p
0.719,0.272,p
0.399,0.112,p
0.288,0.872,n
0.137,0.395,n
0.469,1.000,n
0.410,0.645,p
0.026,0.140,n
0.602,0.918,n
0.867,0.735,p
0.298,0.299,n
0.865,0.426,p
0.548,0.205,p
0.009,0.897,n
0.507,0.366,p
0.940,0.059,p
0.919,0.464,n
0.072,0.006,p
0.909,0.177,p
0.004,0.611,p
0.084,0.484,n
0.083,0.199,n
0.091,0.478,p
0.552,0.468,p
0.833,0.124,p
0.988,0.211,p
0.788,0.301,n
0.062,0.800,n
0.259,0.443,n
0.807,0.568,p
0.303,0.809,n
0.274,0.617,n
0.335,0.341,n
0.120,0.841,p
0.481,0.017,p
0.188,0.111,p
0.370,0.045,p
0.902,0.227,p
0.252,0.645,n
0.362,0.616,n
0.519,0.697,n
0.847,0.356,n
0.400,0.477,n
0.109,0.811,n
0.358,0.386,n
0.167,0.837,n
0.177,0.510,n
0.496,0.758,p
0.900,0.932,n
0.561,0.561,n
0.760,0.572,p
0.188,0.598,n
0.139,0.516,n
0.723,0.610,p
0.198,0.569,n
0.393,0.918,n
0.463,0.317,p
0.987,0.285,p
0.796,0.095,p
0.621,0.949,n
0.392,0.846,n
0.853,0.957,n
0.335,0.455,n
0.352,0.472,n
0.542,0.039,n
0.472,0.054,p
0.715,0.131,p
0.529,0.563,n
0.027,0.610,n
0.048,0.039,p
0.912,0.234,p
0.392,0.440,n
0.219,0.045,n
0.938,0.049,p
0.582,0.915,n
0.731,0.149,p
0.560,0.272,p
0.892,0.374,p
0.982,0.815,p
0.878,0.121,p
0.233,0.172,n
0.834,0.497,p
0.539,0.093,p
0.272,0.640,n
0.714,0.391,p
0.266,0.580,n
0.630,0.567,p
0.427,0.599,n
0.840,0.674,n
0.826,0.559,p
0.628,0.306,p
0.569,0.381,p
0.891,0.196,p
0.504,0.967,n
0.643,0.149,p
0.572,0.417,p
0.313,0.311,n
0.395,0.196,p
0.854,0.792,n
0.878,0.559,n
0.192,0.742,n
0.575,0.287,p
0.367,0.871,n
0.003,0.203,n
0.881,0.105,p
0.889,0.307,p
0.973,0.839,n
0.721,0.211,p
0.992,0.993,n
0.380,0.983,p
0.421,0.826,p
0.703,0.369,p
0.725,0.209,p
0.983,0.740,p
0.954,0.618,p
0.059,0.790,p
0.577,0.961,n
0.295,0.266,p
0.148,0.116,n
0.416,0.539,n
0.371,0.514,n
0.839,0.206,p
0.697,0.943,p
0.007,0.165,n
0.762,0.360,n
0.169,0.132,p
0.450,0.113,p
0.687,0.712,n
0.108,0.438,n
0.675,0.969,p
0.643,0.949,n
0.913,0.298,n
0.825,0.422,p
0.376,0.441,n
0.385,0.797,n
0.883,0.435,n
0.631,0.371,p
0.897,0.396,p
0.281,0.841,n
0.199,0.708,n
0.933,0.688,p
0.703,0.470,p
0.042,0.831,n
0.685,0.053,n
0.841,0.299,p
0.274,0.772,n
0.817,0.351,p
0.532,0.157,p
0.741,0.622,p
0.881,0.943,n
0.865,0.062,p
0.435,0.903,n
0.524,0.558,n
0.129,0.101,p
0.919,0.348,p
0.702,0.206,p
0.752,0.113,p
0.113,0.705,n
0.436,0.257,p
0.046,0.646,n
0.318,0.184,p
0.134,0.994,n
0.032,0.406,n
0.309,0.665,n
0.428,0.397,p
0.314,0.915,p
0.912,0.595,p
0.422,0.232,p
0.804,0.830,n
0.634,0.455,p
0.955,0.290,p
0.316,0.576,n
0.688,0.896,n
0.839,0.896,n
0.359,0.906,p
0.581,0.432,n
0.452,0.354,p
0.915,0.225,p
0.948,0.564,p
0.590,0.926,n
0.669,0.050,p
0.472,0.331,n
0.171,0.458,n
0.165,0.257,n
0.473,0.831,n
0.067,0.676,p
0.398,0.662,n
0.732,0.694,n
0.609,0.186,p
0.640,0.164,p
0.219,0.037,p
0.679,0.999,n
0.622,0.095,n
0.286,0.596,n
0.809,0.436,p
0.346,0.484,n
0.974,0.297,n
0.497,0.284,n
0.546,0.045,p
0.737,0.421,p
0.437,0.991,p
0.779,0.168,p
0.877,0.044,p
0.985,0.320,p
0.417,0.898,n
0.983,0.508,p
0.436,0.625,n
0.653,0.447,p
0.016,0.111,n
0.956,0.642,p
0.533,0.401,n
0.541,0.761,n
0.443,0.925,n
0.008,0.829,n
0.482,0.272,p
0.907,0.149,p
0.334,0.741,n
0.326,0.452,n
0.602,0.497,n
0.413,0.443,n
0.914,0.778,p
0.903,0.516,p
0.624,0.459,p
0.512,0.373,p
0.455,0.779,n
0.253,0.509,n
0.385,0.841,n
0.891,0.959,n
0.496,0.239,p
0.986,0.505,p
0.597,0.070,p
0.402,0.675,n
0.771,0.696,p
0.182,0.842,n
0.248,0.980,n
0.678,0.329,p
0.322,0.712,n
0.802,0.618,p
0.685,0.889,n
0.224,0.107,p
0.694,0.120,p
0.504,0.250,p
0.534,0.516,n
0.693,0.634,p
0.084,0.125,n
0.328,0.734,n
0.664,0.349,p
0.267,0.072,p
0.833,0.240,p
0.955,0.996,n
0.284,0.940,n
0.364,0.445,n
0.593,0.337,p
0.127,0.066,n
0.072,0.163,n
0.394,0.060,p
0.215,0.348,n
0.191,0.142,p
0.168,0.900,n
0.497,0.246,p
0.035,0.628,n
0.357,0.921,n
0.196,0.647,n
0.650,0.359,p
0.209,0.220,p
0.709,0.654,n
0.494,0.340,n
0.452,0.614,n
0.909,0.210,p
0.780,0.750,n
0.514,0.361,p
0.525,0.402,p
0.048,0.682,p
0.576,0.228,p
0.269,0.008,p
0.709,0.368,p
0.317,0.402,n
0.427,0.200,p
0.591,0.399,p
0.718,0.028,p
0.553,0.111,p
0.315,0.677,n
0.472,0.895,n
0.865,0.541,p
0.793,0.183,p
0.230,0.058,p
0.838,0.351,p
0.729,0.584,p
0.102,0.239,p
0.833,0.666,p
0.336,0.402,n
0.017,0.039,n
0.069,0.735,n
0.747,0.691,p
0.225,0.528,n
0.153,0.376,n
0.789,0.311,p
0.409,0.847,n
0.123,0.901,n
0.650,0.001,n
0.193,0.822,n
0.018,0.480,n
0.417,0.563,n
0.774,0.345,p
0.451,0.169,p
0.111,0.171,n
0.507,0.259,p
0.375,0.284,n
0.508,0.812,n
0.821,0.043,p
0.589,0.452,p
0.248,0.513,n
0.928,0.678,p
0.436,0.636,p
0.370,0.226,p
0.666,0.257,n
0.372,0.346,p
0.107,0.882,n
0.756,0.714,n
0.705,0.047,p
0.759,0.357,p
0.686,0.556,p
0.994,0.235,p
0.197,0.817,p
0.094,0.752,p
0.823,0.624,n
0.088,0.631,p
0.830,0.715,p
0.229,0.546,n
0.691,0.230,p
0.912,0.270,p
0.391,0.464,n
0.451,0.824,n
0.360,0.827,n
0.860,0.821,n
0.566,0.796,n
0.161,0.383,n
0.595,0.774,n
0.650,0.079,p
0.940,0.491,p
0.388,0.685,n
0.354,0.102,n
0.827,0.430,p
0.713,0.734,n
0.873,0.852,n
0.408,0.951,n
0.919,0.771,p
0.270,0.108,n
0.682,0.054,p
0.420,0.827,n
0.517,0.147,p
0.426,0.108,p
0.957,0.723,p
0.377,0.994,n
0.996,0.760,p
0.564,0.480,p
0.770,0.328,p
0.256,0.059,p
0.092,0.574,n
0.367,0.680,n
0.005,0.638,n
0.258,0.240,p
0.195,0.199,n
0.583,0.733,n
0.717,0.720,n
0.356,0.997,n
0.147,0.696,n
0.083,0.493,n
0.361,0.774,n
0.915,0.952,n
0.618,0.433,p
0.328,0.393,n
0.367,0.494,n
0.652,0.640,n
0.047,0.575,p
0.619,0.751,p
0.756,0.387,p
0.858,0.857,p
0.634,0.616,n
0.853,0.788,n
0.366,0.291,p
0.403,0.255,n
0.695,0.738,n
0.751,0.934,n
0.579,0.829,n
0.331,0.144,n
0.714,0.320,p
0.179,0.546,n
0.263,0.019,p
0.838,0.760,n
0.561,0.670,n
0.716,0.673,n
0.728,0.625,p
0.796,0.947,n
0.811,0.466,p
0.400,0.642,n
0.658,0.125,p
0.855,0.249,p
0.103,0.646,n
0.288,0.165,p
0.094,0.936,n
0.680,0.121,p
0.460,0.951,n
0.846,0.074,p
0.001,0.900,n
0.906,0.583,p
0.162,0.817,n
0.570,0.467,p
0.408,0.889,n
0.192,0.703,n
0.489,0.413,p
0.788,0.561,p
0.085,0.480,n
0.431,0.314,p
0.191,0.751,n
0.818,0.231,p
0.147,0.898,n
0.747,0.322,p
0.709,0.048,p
0.667,0.547,p
0.684,0.485,p
0.183,0.757,n
0.635,0.750,n
0.900,0.752,p
0.083,0.396,n
0.218,0.215,p
0.722,0.436,p
0.647,0.621,n
0.321,0.696,n
0.111,0.656,n
0.039,0.391,n
0.104,0.812,p
0.353,0.732,n
0.671,0.916,n
0.893,0.164,p
0.017,0.295,n
0.339,0.915,p
0.749,0.069,p
0.497,0.649,n
0.359,0.282,p
0.752,0.433,p
0.770,0.625,p
0.956,0.133,p
0.977,0.225,n
0.866,0.122,n
0.236,0.408,p
0.375,0.102,p
0.761,0.486,p
0.366,0.888,n
0.032,0.312,n
0.769,0.334,p
0.248,0.577,n
0.401,0.736,n
0.941,0.569,p
0.152,0.475,n
0.006,0.225,n
0.757,0.044,p
0.524,0.284,p
0.706,0.976,n
0.915,0.435,p
0.901,0.226,p
0.123,0.216,n
0.574,0.415,p
0.409,0.890,p
0.011,0.017,n
0.151,0.753,n
0.793,0.727,n
0.313,0.928,n
0.931,0.971,n
0.851,0.051,p
0.872,0.067,p
0.373,0.450,n
0.526,0.002,p
0.255,0.532,n
0.308,0.263,p
0.254,0.859,n
0.957,0.539,p
0.190,0.185,p
0.985,0.621,p
0.844,0.444,p
0.909,0.908,n
0.941,0.330,p
0.192,0.368,n
0.949,0.561,p
0.962,0.841,n
0.998,0.338,p
0.461,0.035,p
0.375,0.798,n
0.645,0.733,n
0.061,0.114,n
0.611,0.928,n
0.343,0.178,p
0.585,0.296,p
0.736,0.386,p
0.377,0.343,p
0.833,0.049,p
0.886,0.040,p
0.366,0.927,n
0.913,0.604,p
0.252,0.411,n
0.815,0.223,p
0.994,0.321,n
0.909,0.464,p
0.019,0.166,n
0.140,0.947,n
0.325,0.669,n
0.272,0.830,n
0.640,0.938,n
0.887,0.468,p
0.671,0.727,n
0.819,0.739,n
0.038,0.221,p
0.004,0.587,n
0.730,0.272,n
0.248,0.236,p
0.877,0.652,p
0.517,0.004,p
0.582,0.230,p
0.380,0.276,p
0.544,0.253,n
0.572,0.435,p
0.066,0.059,n
0.670,0.356,p
0.670,0.285,p
0.929,0.062,p
0.986,0.036,p
0.898,0.905,p
0.590,0.527,p
0.214,0.782,n
0.730,0.154,p
0.674,0.706,n
0.003,0.906,n
0.441,0.777,n
0.915,0.821,p
0.454,0.168,p
0.312,0.821,n
0.537,0.460,n
0.221,0.374,n
0.470,0.968,n
0.341,0.835,n
0.005,0.808,n
0.756,0.374,p
0.947,0.540,p
0.344,0.985,n
0.186,0.703,p
0.756,0.004,p
0.736,0.595,p
0.970,0.167,p
0.473,0.148,p
0.004,0.530,p
0.898,0.874,n
0.199,0.669,n
0.819,0.749,n
0.969,0.166,n
0.023,0.526,n
0.151,0.145,p
0.191,0.294,n
0.839,0.855,n
0.313,0.069,n
0.861,0.074,p
0.702,0.868,n
0.326,0.470,n
0.428,0.761,n
0.031,0.369,p
0.969,0.807,p
0.014,0.217,n
0.215,0.014,p
0.791,0.871,n
0.333,0.054,p
0.085,0.672,n
0.892,0.132,p
0.787,0.540,p
0.192,0.116,p
0.280,0.239,n
0.930,0.699,p
0.189,0.223,n
0.643,0.941,n
0.843,0.790,n
0.609,0.839,n
0.127,0.940,n
0.027,0.121,p
0.469,0.273,p
0.791,0.151,p
0.541,0.327,n
0.167,0.763,n
0.653,0.559,p
0.787,0.879,n
0.095,0.030,p
0.956,0.234,p
0.350,0.536,n
0.714,0.575,p
0.291,0.187,p
0.955,0.455,p
0.663,0.571,n
0.536,0.359,p
0.567,0.610,n
0.907,0.414,p
0.254,0.409,n
0.602,0.844,n
0.409,0.495,n
0.534,0.659,n
0.909,0.704,p
0.011,0.413,n
0.189,0.895,n
0.123,0.761,n
0.053,0.477,p
0.529,0.396,p
0.636,0.372,p
0.460,0.543,n
0.174,0.511,n
0.328,0.492,n
0.414,0.537,n
0.691,0.419,p
0.508,0.531,n
0.865,0.374,p
0.653,0.532,p
0.425,0.239,p
0.101,0.967,n
0.721,0.947,n
0.145,0.381,n
0.865,0.268,n
0.882,0.225,p
0.513,0.027,p
0.005,0.371,n
0.435,0.350,p
0.619,0.116,p
0.528,0.941,n
0.971,0.441,p
0.511,0.016,p
0.221,0.109,p
0.531,0.249,p
0.436,0.350,p
0.173,0.543,n
0.182,0.154,n
0.619,0.861,n
0.396,0.083,p
0.971,0.785,p
0.993,0.620,p
0.240,0.362,n
0.117,0.976,p
0.120,0.735,n
0.089,0.623,p
0.634,0.506,n
0.734,0.430,n
0.285,0.079,p
0.064,0.039,p
0.732,0.616,p
0.607,0.292,p
0.800,0.029,p
0.438,0.054,p
0.815,0.987,n
0.596,0.123,n
0.400,0.952,n
0.460,0.450,n
0.381,0.962,n
0.331,0.727,n
0.467,0.414,p
0.817,0.373,p
0.621,0.162,p
0.895,0.106,n
0.871,0.674,p
0.326,0.357,n
0.886,0.454,p
0.148,0.217,n
0.522,0.926,n
0.939,0.048,p
0.826,0.081,n
0.638,0.705,n
0.768,0.210,p
0.203,0.006,p
0.454,0.672,n
0.714,0.597,p
0.148,0.853,p
0.774,0.097,p
0.088,0.854,n
0.844,0.609,p
0.120,0.960,n
0.262,0.967,n
0.248,0.239,p
0.114,0.437,n
0.626,0.820,n
0.270,0.518,n
0.652,0.955,n
0.125,0.971,n
0.729,0.571,p
0.157,0.896,p
0.037,0.481,n
0.437,0.237,p
0.448,0.336,p
0.125,0.535,n
0.051,0.712,n
0.787,0.256,p
0.406,0.883,n
0.284,0.346,n
0.046,0.715,p
0.270,0.522,n
0.514,0.800,n
0.895,0.206,n
0.538,0.121,p
0.633,0.044,p
0.268,0.473,n
0.826,0.857,n
0.419,0.194,p
0.788,0.051,p
0.369,0.069,p
0.359,0.742,n
0.869,0.615,p
0.158,0.950,n
0.452,0.178,n
0.184,0.872,n
0.629,0.053,p
0.824,0.659,p
0.503,0.745,n
0.253,0.027,p
0.660,0.823,n
0.466,0.620,n
0.169,0.295,n
0.879,0.008,p
0.561,0.196,p
0.257,0.890,p
0.948,0.513,p
0.655,0.758,n
0.731,0.378,p
0.781,0.734,n
0.776,0.854,p
0.619,0.041,n
0.483,0.621,n
0.155,0.588,p
0.857,0.654,p
0.513,0.238,p
0.028,0.738,n
0.569,0.985,n
0.058,0.830,n
0.085,0.187,n
0.173,0.131,p
0.329,0.628,n
0.461,0.534,p
0.364,0.107,p
0.923,0.802,n
0.250,0.941,p
0.603,0.779,n
0.673,0.467,n
0.527,0.125,p
0.543,0.665,n
0.917,0.835,n
0.965,0.491,p
0.296,0.030,p
0.998,0.992,n
0.352,0.220,p
0.873,0.253,p
0.845,0.895,n
0.888,0.411,p
0.380,0.259,p
0.641,0.852,n
0.508,0.394,p
0.052,0.434,p
0.983,0.145,p
0.237,0.917,n
0.305,0.368,n
0.034,0.113,p
0.047,0.100,n
0.782,0.566,p
0.125,0.463,n
0.319,0.425,n
0.743,0.439,p
0.181,0.503,n
0.588,0.082,p
0.008,0.824,n
0.004,0.214,n
0.795,0.003,p
0.421,0.908,n
0.919,0.728,p
0.813,0.361,p
0.627,0.436,p
0.183,0.530,n
0.676,0.586,p
0.119,0.259,n
0.511,0.939,n
0.462,0.654,n
0.796,0.089,p
0.315,0.144,p
0.852,0.021,p
0.975,0.926,n
0.727,0.856,n
0.425,0.710,n
0.394,0.537,n
0.158,0.136,p
0.759,0.304,p
0.752,0.396,p
0.916,0.062,p
0.158,0.697,n
0.562,0.742,n
0.760,0.741,n
0.677,0.129,p
0.313,0.600,p
0.216,0.275,p
0.777,0.618,p
0.225,0.599,n
0.024,0.723,n
0.471,0.048,p
0.997,0.341,p
0.172,0.242,n
0.647,0.931,n
0.741,0.482,p
0.897,0.245,p
0.198,0.179,n
0.937,0.192,p
0.639,0.218,n
0.209,0.867,n
0.008,0.126,n
0.856,0.095,p
0.494,0.236,p
0.639,0.836,n
0.882,0.775,n
0.742,0.870,n
0.377,0.061,p
0.385,0.135,p
0.767,0.408,p
0.401,0.709,n
0.294,0.768,n
0.309,0.501,n
0.118,0.282,n
0.798,0.148,p
0.338,0.843,n
0.035,0.594,n
0.751,0.307,p
0.710,0.939,n
0.006,0.290,n
1.000,0.283,n
0.920,0.356,p
0.840,0.803,p
0.701,0.489,p
0.980,0.503,p
0.461,0.977,n
0.942,0.993,n
0.345,0.192,p
0.695,0.927,n
0.955,0.494,p
0.972,0.930,n
0.190,0.099,p
0.535,0.228,n
0.332,0.770,n
0.153,0.188,n
0.783,0.516,p
0.081,0.013,p
0.433,0.862,n
0.738,0.076,p
0.063,0.830,n
0.858,0.113,p
0.765,0.977,n
0.531,0.886,n
0.729,0.190,p
0.390,0.049,p
0.379,0.714,n
0.378,0.575,n
0.708,0.321,p
0.140,0.965,n
0.904,0.672,p
0.766,0.659,p
0.829,0.184,p
0.012,0.793,p
0.410,0.762,n
0.608,0.661,n
0.789,0.305,p
0.923,0.386,p
0.687,0.285,p
0.534,0.526,n
0.693,0.064,p
0.877,0.398,p
0.193,0.599,n
0.379,0.495,n
0.178,0.112,p
0.533,0.713,n
0.015,0.725,p
0.769,0.077,p
0.268,0.540,p
0.286,0.270,p
0.286,0.281,p
0.822,0.440,p
0.976,0.010,p
0.748,0.341,n
0.877,0.536,p
0.596,0.706,n
0.342,0.482,n
0.010,0.349,n
0.381,0.543,n
0.088,0.998,n
0.118,0.924,n
0.758,0.511,p
0.915,0.622,p
0.653,0.199,p
0.499,0.123,p
0.624,0.316,p
0.326,0.643,n
0.500,0.162,p
0.570,0.008,p
0.565,0.596,p
0.760,0.396,p
0.205,0.809,n
0.455,0.502,n
0.473,0.255,p
0.702,0.502,p
0.050,0.090,n
0.504,0.414,p
0.538,0.805,n
0.944,0.227,p
0.472,0.817,n
0.760,0.665,p
0.954,0.469,p
0.518,0.621,p
0.952,0.910,n
0.483,0.907,n
0.774,0.401,p
0.455,0.360,p
0.493,0.445,p
0.269,0.636,n
0.402,0.503,n
0.263,0.365,n
0.737,0.565,p
0.433,0.839,n
0.425,0.207,p
0.735,0.062,p
0.041,0.971,n
0.772,0.068,p
0.488,0.021,p
0.539,0.629,n
0.883,0.941,n
0.264,0.347,n
0.550,0.564,n
0.676,0.538,p
0.743,0.882,p
0.141,0.052,p
0.789,0.582,p
0.038,0.162,p
0.816,0.571,p
0.272,0.982,p
0.958,0.539,p
0.680,0.249,p
0.673,0.213,p
0.848,0.935,n
0.491,0.491,n
0.394,0.110,p
0.955,0.898,n
0.219,0.373,n
0.633,0.880,p
0.539,0.515,p
0.823,0.637,p
0.088,0.742,n
0.485,0.848,n
0.563,0.446,n
0.449,0.223,p
0.548,0.933,n
0.882,0.650,p
0.742,0.459,p
0.409,0.534,n
0.612,0.854,n
0.729,0.804,n
0.218,0.825,n
0.314,0.918,n
0.199,0.321,n
0.124,0.434,n
0.832,0.480,p
0.222,0.212,p
0.432,0.158,p
0.737,0.794,n
0.382,0.997,n
0.883,0.392,p
0.920,0.838,n
0.624,0.565,n
0.372,0.014,p
0.253,0.972,n
0.688,0.568,p
0.138,0.147,n
0.881,0.549,n
0.683,0.873,p
0.580,0.241,p
0.048,0.077,n
0.313,0.711,n
0.524,0.880,n
0.278,0.433,n
0.506,0.384,p
0.609,0.132,p
0.972,0.898,n
0.751,0.656,p
0.658,0.230,p
0.526,0.549,p
0.873,0.544,p
0.345,0.580,p
0.293,0.940,n
0.283,0.945,n
0.928,0.862,n
0.387,0.034,p
0.239,0.831,n
0.055,0.887,n
0.138,0.274,n
0.847,0.660,p
0.905,0.199,n
0.108,0.506,p
0.723,0.325,n
0.076,0.386,p
0.721,0.869,n
0.260,0.367,p
0.642,0.205,p
0.793,0.740,n
0.728,0.273,p
0.311,0.614,n
0.135,0.548,n
0.052,0.345,n
0.347,0.621,n
0.708,0.508,p
0.488,0.627,n
0.061,0.349,n
0.832,0.253,p
0.575,0.910,n
0.561,0.026,p
0.754,0.921,n
0.034,0.771,n
0.460,0.760,n
0.444,0.142,p
0.501,0.146,p
0.368,0.797,n
0.402,0.448,n
0.717,0.505,n
0.194,0.953,n
0.396,0.194,p
0.689,0.054,p
0.657,0.784,n
0.992,0.524,p
0.227,0.512,p
0.035,0.813,n
0.219,0.127,n
0.257,0.469,n
0.371,0.417,n
0.662,0.227,p
0.650,0.171,p
0.004,0.108,n
0.068,0.280,n
0.096,0.755,p
0.164,0.712,n
0.389,0.767,n
0.973,0.245,p
0.221,0.042,p
0.774,0.864,n
0.190,0.560,n
0.135,0.278,n
0.118,0.255,n
0.453,0.507,n
0.765,0.530,p
0.756,0.979,n
0.022,0.130,n
0.773,0.657,p
0.701,0.470,p
0.179,0.788,p
0.979,0.091,p
0.201,0.779,n
0.858,0.511,p
0.065,0.007,p
0.823,0.519,p
0.782,0.282,p
0.905,0.198,p
0.410,0.008,p
0.576,0.210,p
0.270,0.249,p
0.906,0.673,p
0.066,0.053,p
0.371,0.101,n
0.669,0.563,p
0.547,0.902,n
0.916,0.483,p
0.015,0.854,n
0.719,0.785,n
0.817,0.097,p
0.980,0.536,p
0.494,0.062,p
0.107,0.770,n
0.794,0.102,p
0.908,0.462,n
0.811,0.756,n
0.846,0.422,p
0.866,0.796,n
0.571,0.243,p
0.733,0.119,p
0.222,0.807,p
0.986,0.029,p
0.925,0.674,p
0.019,0.239,n
0.619,0.962,p
0.957,0.508,p
0.323,0.127,p
0.486,0.898,n
0.103,0.915,n
0.239,0.062,p
0.988,0.643,p
0.331,0.539,p
0.971,0.210,n
0.227,0.005,p
0.526,0.430,p
0.477,0.612,n
0.297,0.671,n
0.920,0.488,p
0.986,0.189,p
0.764,0.504,p
0.380,0.394,n
0.118,0.207,n
0.238,0.276,n
0.052,0.171,n
0.312,0.270,p
0.912,0.360,p
0.727,0.152,p
0.432,0.733,n
0.543,0.908,n
0.218,0.085,n
0.176,0.908,n
0.640,0.027,p
0.282,0.140,p
0.332,0.028,p
0.445,0.251,p
0.612,0.847,n
0.051,0.281,n
0.180,0.150,p
0.755,0.426,p
0.831,0.620,p
0.040,0.190,n
0.553,0.270,p
0.159,0.839,n
0.853,1.000,n
0.444,0.999,n
0.334,0.156,p
0.798,0.098,p
0.281,0.673,n
0.844,0.928,n
0.266,0.044,p
0.992,0.092,p
0.621,0.107,p
0.760,0.331,p
0.937,0.459,p
0.498,0.856,n
0.853,0.504,p
0.075,0.177,n
0.255,0.232,p
0.805,0.631,p
0.198,0.610,p
0.420,0.097,p
0.445,0.560,n
0.209,0.119,p
0.086,0.931,n
0.100,0.045,p
0.496,0.911,p
0.384,0.094,p
0.517,0.817,n
0.588,0.660,n
0.658,0.883,p
0.209,0.293,n
0.615,0.247,p
0.744,0.622,p
0.218,0.150,p
0.907,0.211,p
0.652,0.953,n
0.729,0.881,n
0.319,0.697,n
0.597,0.721,n
0.370,0.448,n
0.322,0.166,p
0.745,0.076,p
0.075,0.748,n
0.662,0.111,p
0.421,0.266,p
0.929,0.651,p
0.408,0.410,n
0.786,0.431,p
0.047,0.846,n
0.669,0.018,p
0.066,0.526,n
0.498,0.165,p
0.938,0.714,p
0.049,0.567,n
0.141,0.466,p
0.200,0.932,n
0.569,0.469,p
0.296,0.853,n
0.454,0.467,n
0.924,0.943,n
0.148,0.547,n
0.612,0.628,p
0.631,0.217,p
0.741,0.257,p
0.540,0.366,p
0.358,0.801,n
0.433,0.545,n
0.098,0.597,n
0.361,0.984,n
0.081,0.769,p
0.114,0.098,p
0.483,0.722,n
0.739,0.369,p
0.974,0.044,p
0.256,0.614,n
0.643,0.714,n
0.062,0.804,n
0.050,0.256,n
0.017,0.942,n
0.346,0.869,n
0.675,0.027,n
0.163,0.001,p
0.654,0.889,n
0.139,0.490,n
0.087,0.331,n
0.217,0.557,n
0.042,0.762,n
0.172,0.796,n
0.351,0.623,n
0.067,0.933,n
0.221,0.309,n
0.068,0.530,n
0.006,0.810,n
0.919,0.131,p
0.042,0.869,n
0.574,0.240,p
0.777,0.697,p
0.298,0.284,n
0.841,0.944,n
0.041,0.606,n
0.179,0.899,n
0.452,0.314,p
0.184,0.336,n
0.915,0.503,p
0.602,0.973,p
0.762,0.723,n
0.069,0.222,n
0.868,0.449,p
0.811,0.176,p
0.477,0.688,n
0.450,0.314,p
0.983,0.139,p
0.937,0.503,n
0.132,0.962,n
0.047,0.415,n
0.859,0.352,p
0.266,0.290,n
0.529,0.698,n
0.801,0.615,p
