@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.632,0.870,n
0.629,0.651,n
0.169,0.140,p
0.187,0.892,n
0.985,0.246,p
0.583,0.761,n
0.959,0.584,n
0.747,0.292,p
0.064,0.912,n
0.241,0.694,n
0.234,0.923,n
0.354,0.646,n
0.100,0.741,n
0.566,0.108,p
0.664,0.585,p
0.088,0.946,n
0.575,0.645,n
0.280,0.145,p
0.575,0.660,n
0.108,0.360,n
0.567,0.096,p
0.378,0.146,p
0.719,0.008,p
0.258,0.940,n
0.918,0.308,p
0.979,0.318,p
0.493,0.724,n
0.489,0.102,p
0.171,0.085,p
0.990,0.579,p
0.617,0.211,p
0.210,0.149,p
0.244,0.085,p
0.503,0.575,n
0.304,0.443,p
0.788,0.896,n
0.707,0.869,n
0.844,0.159,p
0.137,0.804,n
0.659,0.866,n
0.239,0.217,p
0.243,0.716,n
0.922,0.299,p
0.296,0.928,n
0.801,0.306,p
0.169,0.206,p
0.161,0.170,n
0.664,0.535,n
0.980,0.734,p
0.921,0.355,p
0.568,0.347,p
0.258,0.663,n
0.206,0.787,n
0.865,0.769,p
0.170,0.807,n
0.567,0.681,n
0.959,0.753,p
0.909,0.912,n
0.341,0.802,p
0.426,0.129,p
0.222,0.905,n
0.997,0.892,p
0.857,0.085,p
0.937,0.724,p
0.697,0.756,n
0.281,0.101,p
0.953,0.880,p
0.664,0.230,p
0.900,0.068,p
0.470,0.777,n
0.421,0.197,p
0.814,0.000,p
0.995,0.647,p
0.497,0.679,n
0.950,0.317,p
0.663,0.244,p
0.924,0.811,n
0.736,0.608,p
0.912,0.272,p
0.570,0.262,p
0.513,0.389,p
0.872,0.356,p
0.491,0.934,n
0.371,0.753,n
0.329,0.076,p
0.674,0.304,p
0.433,0.800,n
0.781,0.069,p
0.844,0.687,p
0.017,0.435,n
0.908,0.720,p
0.647,0.051,p
0.873,0.736,p
0.532,0.314,p
0.696,0.938,n
0.023,0.343,n
0.605,0.629,n
0.918,0.428,p
0.699,0.979,n
0.186,0.300,n
0.490,0.489,n
0.728,0.781,n
0.781,0.987,n
0.877,0.056,p
0.639,0.156,p
0.487,0.919,n
0.500,0.495,n
0.858,0.534,p
0.079,0.975,n
0.339,0.931,n
0.555,0.364,p
0.259,0.295,n
0.733,0.573,p
0.833,0.216,p
0.592,0.584,p
0.875,0.206,p
0.624,0.563,p
0.740,0.473,p
0.456,0.676,n
0.230,0.754,n
0.991,0.299,n
0.992,0.315,p
0.097,0.781,n
0.379,0.148,p
0.878,0.734,p
0.555,0.844,n
0.832,0.377,n
0.449,0.184,p
0.499,0.085,p
0.669,0.599,p
0.265,0.404,n
0.229,0.537,n
0.436,0.482,n
0.094,0.211,n
0.384,0.164,p
0.915,0.371,p
0.568,0.402,p
0.850,0.974,n
0.741,0.416,p
0.012,0.791,n
0.981,0.338,p
0.418,0.046,p
0.694,0.504,p
0.322,0.049,p
0.593,0.898,n
0.996,0.622,p
0.294,0.455,p
0.064,0.789,n
0.244,0.878,n
0.281,0.399,n
0.053,0.828,n
0.883,0.989,n
0.198,0.089,p
0.974,0.521,p
0.267,0.257,n
0.489,0.987,n
0.072,0.108,n
0.018,0.203,n
0.933,0.965,n
0.680,0.865,n
0.981,0.552,p
0.608,0.666,n
0.086,0.575,n
0.789,0.887,p
0.872,0.630,p
0.598,0.934,n
0.276,0.547,n
0.177,0.043,p
0.701,0.186,p
0.485,0.137,p
0.656,0.510,p
0.963,0.389,n
0.494,0.441,p
0.044,0.219,n
0.714,0.299,p
0.440,0.882,n
0.340,0.010,p
0.701,0.459,p
0.185,0.604,n
0.972,0.246,p
0.941,0.246,p
0.677,0.228,p
0.127,0.014,p
0.249,0.015,p
0.789,0.245,p
0.027,0.485,n
0.842,0.463,p
0.349,0.108,n
0.820,0.359,p
0.367,0.257,p
0.586,0.782,n
0.088,0.543,n
0.748,0.295,p
0.289,0.244,p
0.181,0.314,n
0.452,0.259,p
0.324,0.391,n
0.243,0.885,n
0.107,0.810,n
0.415,0.305,p
0.634,0.400,p
0.713,0.268,n
0.173,0.156,n
0.389,0.245,p
0.357,0.170,p
0.423,0.326,p
0.643,0.697,n
0.485,0.624,n
0.302,0.438,p
0.087,0.598,n
0.341,0.805,n
0.359,0.683,n
0.674,0.517,p
0.796,0.855,n
0.509,0.420,p
0.121,0.272,n
0.096,0.968,n
0.438,0.862,n
0.812,0.647,p
0.064,0.277,p
0.182,0.281,p
0.365,0.199,p
0.869,0.378,p
0.726,0.470,n
0.915,0.502,p
0.494,0.174,p
0.873,0.363,p
0.573,0.304,p
0.227,0.453,n
0.710,0.693,n
0.048,0.731,n
0.247,0.044,p
0.432,0.013,p
0.026,0.384,n
0.172,0.003,p
0.859,0.072,p
0.599,0.633,n
0.421,0.944,n
0.114,0.697,n
0.572,0.411,p
0.474,0.019,p
0.747,0.090,p
0.701,0.107,p
0.988,0.568,p
0.495,0.617,n
0.208,0.035,p
0.564,0.326,p
0.037,0.137,n
0.902,0.742,p
0.548,0.079,p
0.574,0.235,p
0.871,0.459,p
0.501,0.190,p
0.936,0.347,p
0.923,0.045,p
0.578,0.232,p
0.859,0.865,n
0.056,0.306,p
0.329,0.537,n
0.521,0.942,n
0.312,0.657,n
0.343,0.794,n
0.582,0.392,p
0.322,0.461,n
0.096,0.279,n
0.837,0.559,p
0.460,0.803,n
0.016,0.742,n
0.387,0.334,p
0.266,0.782,n
0.876,0.390,n
0.642,0.810,n
0.542,0.058,n
0.923,0.387,p
0.205,0.352,p
0.828,0.282,p
0.741,0.244,p
0.663,0.348,p
0.934,0.676,p
0.940,0.284,p
0.325,0.465,n
0.357,0.758,n
0.598,0.455,p
0.516,0.791,n
0.430,0.538,n
0.377,0.827,n
0.725,0.325,p
0.462,0.044,p
0.576,0.407,n
0.060,0.955,n
0.809,0.905,n
0.685,0.354,p
0.533,0.789,n
0.805,0.488,p
0.115,0.371,n
0.060,0.955,n
0.728,0.123,p
0.329,0.069,p
0.944,0.561,p
0.296,0.961,n
0.749,0.158,p
0.407,0.810,n
0.288,0.993,n
0.465,0.151,n
0.502,0.110,p
0.485,0.361,p
0.053,0.019,p
0.916,0.367,n
0.710,0.999,n
0.614,0.291,p
0.235,0.189,p
0.307,0.226,p
0.828,0.455,p
0.613,0.691,n
0.868,0.572,p
0.659,0.378,p
0.281,0.138,p
0.868,0.898,n
0.895,0.038,p
0.389,0.879,p
0.168,0.928,n
0.971,0.737,p
0.415,0.819,n
0.679,0.229,p
0.478,0.497,n
0.220,0.634,n
0.760,0.376,p
0.632,0.771,n
0.608,0.466,p
0.681,0.992,n
0.312,0.824,n
0.408,0.520,n
0.325,0.503,n
0.792,0.547,p
0.580,0.084,p
0.624,0.973,n
0.333,0.311,p
0.664,0.259,p
0.253,0.054,p
0.088,0.007,p
0.177,0.272,p
0.534,0.194,p
0.760,0.045,p
0.414,0.904,n
0.395,0.746,p
0.796,0.050,p
0.117,0.832,n
0.495,0.414,p
0.624,0.277,p
0.805,0.897,n
0.513,0.528,n
0.134,0.169,n
0.305,0.583,n
0.201,0.231,n
0.935,0.159,n
0.948,0.651,p
0.160,0.278,p
0.274,0.956,n
0.795,0.444,p
0.744,0.349,p
0.848,0.012,n
0.550,0.913,n
0.307,0.587,n
0.364,0.838,n
0.305,0.966,p
0.737,0.858,n
0.168,0.838,n
0.510,0.677,n
0.623,0.363,n
0.292,0.737,n
0.031,0.332,n
0.830,0.336,p
0.806,0.359,p
0.882,0.043,p
0.878,0.449,p
0.972,0.784,p
0.308,0.769,n
0.137,0.107,p
0.607,0.366,n
0.760,0.632,p
0.902,0.371,p
0.825,0.783,n
0.566,0.451,p
0.848,0.870,n
0.784,0.961,n
0.358,0.110,p
0.593,0.022,n
0.277,0.094,p
0.529,0.773,n
0.506,0.594,n
0.631,0.750,n
0.969,0.103,p
0.510,0.819,n
0.532,0.852,n
0.932,0.359,p
0.895,0.136,p
0.998,0.940,n
0.363,0.248,p
0.081,0.933,n
0.506,0.379,p
0.546,0.593,n
0.113,0.226,n
0.289,0.020,n
0.954,0.580,p
0.762,0.201,n
0.842,0.830,p
0.679,0.999,n
0.424,0.011,p
0.670,0.695,n
0.446,0.666,n
0.407,0.612,p
0.360,0.637,n
0.595,0.534,p
0.499,0.299,p
0.209,0.981,n
0.264,0.733,n
0.087,0.641,n
0.231,0.404,p
0.501,0.668,n
0.014,0.616,n
0.110,0.162,n
0.017,0.039,n
0.096,0.054,p
0.676,0.547,p
0.033,0.304,n
0.438,0.559,n
0.280,0.124,p
0.813,0.415,p
0.165,0.619,n
0.622,0.101,p
0.192,0.916,n
0.021,0.979,n
0.433,0.385,n
0.798,0.838,n
0.995,0.025,p
0.636,0.846,n
0.223,0.423,p
0.325,0.834,n
0.385,0.154,p
0.168,0.206,n
0.493,0.465,p
0.349,0.186,p
0.769,0.643,p
0.159,0.396,n
0.592,0.955,n
0.281,0.902,n
0.249,0.366,n
0.762,0.518,p
0.062,0.869,n
0.103,0.769,n
0.109,0.095,n
0.485,0.286,p
0.855,0.682,p
0.382,0.712,n
0.798,0.946,n
0.046,0.965,n
0.144,0.905,n
0.927,0.194,p
0.448,0.813,n
0.695,0.339,n
0.921,0.017,p
0.603,0.405,n
0.725,0.167,p
0.855,0.260,p
0.585,0.072,p
0.105,0.852,n
0.874,0.815,n
0.295,0.607,n
0.089,0.947,n
0.513,0.672,n
0.506,0.689,n
0.380,0.033,p
0.695,0.887,n
0.538,0.004,n
0.771,0.907,n
0.564,0.811,n
0.009,0.291,p
0.265,0.792,n
0.306,0.141,p
0.733,0.216,p
0.692,0.859,n
0.795,0.595,n
0.575,0.685,n
0.416,0.425,n
0.588,0.034,p
0.392,0.772,n
0.664,0.447,p
0.489,0.339,p
0.201,0.008,p
0.388,0.424,n
0.243,0.119,p
0.463,0.085,n
0.651,0.638,n
0.917,0.077,p
0.204,0.110,p
0.828,0.895,n
0.732,0.506,p
0.266,0.442,n
0.647,0.129,p
0.145,0.283,n
0.331,0.179,p
0.117,0.123,n
0.444,0.749,n
0.346,0.957,n
0.823,0.689,p
0.580,0.390,p
0.774,0.444,p
0.625,0.734,n
0.825,0.203,p
0.695,0.926,n
0.518,0.818,n
0.492,0.411,p
0.985,0.453,n
0.789,0.674,p
0.123,0.877,n
0.873,0.011,p
0.520,0.119,p
0.174,0.906,n
0.160,0.558,n
0.082,0.321,p
0.719,0.446,p
0.801,0.047,p
0.130,0.501,n
0.652,0.378,p
0.028,0.703,n
0.533,0.354,n
0.636,0.788,n
0.735,0.453,p
0.066,0.659,p
0.630,0.168,p
0.681,0.997,n
0.252,0.878,n
0.910,0.005,p
0.392,0.630,n
0.555,0.726,n
0.923,0.084,p
0.975,0.696,p
0.573,0.554,n
0.778,0.538,p
0.027,0.773,n
0.760,0.963,p
0.125,0.485,n
0.686,0.850,n
0.167,0.439,n
0.518,0.252,p
0.186,0.493,n
0.300,0.857,n
0.881,0.822,n
0.354,0.189,p
0.885,0.656,p
0.307,0.763,n
0.285,0.896,n
0.458,0.579,n
0.096,0.716,n
0.702,0.220,n
0.569,0.252,n
0.838,0.343,p
0.433,0.663,n
0.188,0.142,p
0.989,0.972,n
0.680,0.449,p
0.504,0.205,p
0.819,0.381,p
0.869,0.527,p
0.707,0.486,p
0.494,0.741,p
0.658,0.328,p
0.973,0.469,p
0.022,0.785,n
0.987,0.735,p
0.796,0.202,p
0.896,0.915,n
0.934,0.695,p
0.723,0.521,n
0.641,0.620,n
0.767,0.401,p
0.670,0.871,n
0.887,0.573,p
0.363,0.468,n
0.515,0.609,n
0.380,0.700,n
0.787,0.016,p
0.256,0.115,p
0.189,0.916,n
0.267,0.146,p
0.739,0.359,p
0.046,0.301,n
0.995,0.470,p
0.151,0.903,n
0.664,0.098,p
0.479,0.199,p
0.108,0.502,n
0.012,0.690,n
0.568,0.269,p
0.761,0.852,n
0.386,0.071,p
0.554,0.499,p
0.103,0.928,n
0.306,0.513,n
0.961,0.727,p
0.168,0.146,p
0.700,0.597,p
0.516,0.276,p
0.181,0.375,n
0.220,0.984,n
0.369,0.500,n
0.188,0.137,p
0.417,0.914,n
0.501,0.770,n
0.378,0.844,n
0.731,0.427,p
0.017,0.025,n
0.357,0.793,n
0.404,0.146,p
0.089,0.734,n
0.636,0.059,p
0.480,0.251,p
0.805,0.952,n
0.436,0.241,p
0.972,0.806,p
0.460,0.183,p
0.726,0.493,p
0.547,0.515,p
0.993,0.030,p
0.916,0.770,p
0.287,0.030,p
0.206,0.965,n
0.867,0.136,p
0.888,0.398,p
0.081,0.361,n
0.124,0.616,n
0.822,0.444,p
0.930,0.310,p
0.325,0.393,n
0.941,0.225,p
0.063,0.152,n
0.191,0.515,n
0.906,0.187,p
0.599,0.038,p
0.252,0.064,p
0.927,0.802,n
0.536,0.431,n
0.816,0.028,p
0.423,0.284,p
0.828,0.449,n
0.652,0.262,p
0.112,0.074,n
0.503,0.905,p
0.226,0.772,n
0.095,0.535,n
0.312,0.522,n
0.557,0.427,p
0.434,0.575,n
0.886,0.714,p
0.719,0.077,p
0.867,0.773,n
0.981,0.269,p
0.936,0.521,p
0.610,0.744,n
0.403,0.279,p
0.123,0.373,n
0.271,0.135,p
0.537,0.893,n
0.657,0.300,p
0.256,0.299,n
0.830,0.129,p
0.785,0.835,n
0.086,0.519,n
0.950,0.490,p
0.273,0.285,n
0.894,0.816,n
0.819,0.537,p
0.763,0.921,n
0.350,0.189,p
0.225,0.065,p
0.735,0.355,p
0.598,0.467,p
0.650,0.100,p
0.391,0.600,n
0.906,0.445,p
0.158,0.421,n
0.880,0.145,p
0.127,0.642,n
0.414,0.313,p
0.184,0.079,n
0.662,0.753,n
0.669,0.187,p
0.433,0.757,n
0.272,0.874,n
0.388,0.955,n
0.211,0.552,n
0.940,0.458,p
0.604,0.575,n
0.216,0.866,n
0.255,0.194,p
0.345,0.315,p
0.411,0.099,p
0.194,0.036,p
0.644,0.543,p
0.753,0.698,p
0.456,0.920,n
0.425,0.200,p
0.136,0.014,p
0.464,0.402,p
0.059,0.031,p
0.949,0.963,n
0.614,0.397,p
0.715,0.999,n
0.894,0.491,p
0.199,0.650,n
0.091,0.467,p
0.892,0.144,p
0.443,0.012,p
0.882,0.259,p
0.850,0.362,p
0.625,0.670,n
0.181,0.014,p
0.555,0.814,n
0.256,0.253,p
0.094,0.985,n
0.279,0.654,n
0.846,0.379,p
0.658,0.186,n
0.027,0.341,n
0.728,0.578,p
0.989,0.277,p
0.608,0.300,p
0.579,0.692,n
0.547,0.670,p
0.051,0.246,n
0.289,0.426,p
0.366,0.318,p
0.772,0.009,p
0.734,0.390,p
0.734,0.365,p
0.918,0.306,p
0.398,0.169,p
0.525,0.281,p
0.346,0.410,n
0.214,0.849,n
0.034,0.363,n
0.079,0.301,n
0.702,0.114,p
0.325,0.831,n
0.331,0.645,n
0.031,0.050,n
0.787,0.740,n
0.698,0.644,n
0.201,0.418,n
0.308,0.821,n
0.761,0.293,p
0.109,0.392,n
0.778,0.166,p
0.666,0.398,n
0.873,0.191,p
0.838,0.174,p
0.804,0.676,p
0.207,0.113,n
0.131,0.447,n
0.634,0.926,p
0.451,0.767,n
0.300,0.764,n
0.031,0.492,n
0.266,0.694,n
0.938,0.440,n
0.707,0.363,p
0.411,0.681,n
0.736,0.527,p
0.235,0.383,n
0.556,0.873,n
0.314,0.205,n
0.754,0.276,p
0.732,0.351,p
0.966,0.835,p
0.955,0.983,n
0.344,0.948,n
0.248,0.477,n
0.224,0.636,n
0.525,0.741,n
0.245,0.442,p
0.843,0.775,n
0.249,0.476,n
0.012,0.104,n
0.477,0.861,n
0.377,0.263,p
0.964,0.497,p
0.941,0.365,p
0.915,0.623,p
0.780,0.720,n
0.648,0.228,p
0.907,0.178,p
0.423,0.941,n
0.682,0.960,p
0.005,0.144,n
0.401,0.273,p
0.846,0.749,n
0.559,0.801,p
0.668,0.417,p
0.201,0.497,n
0.062,0.999,n
0.012,0.002,p
0.167,0.096,n
0.689,0.093,p
0.340,0.280,p
0.509,0.028,p
0.920,0.390,n
0.235,0.306,n
0.971,0.641,p
0.885,0.711,p
0.979,0.563,p
0.662,0.330,p
0.714,0.152,n
0.026,0.951,n
0.636,0.318,p
0.032,0.990,n
0.637,0.723,n
0.877,0.172,n
0.802,0.911,n
0.438,0.308,n
0.401,0.478,n
0.660,0.326,n
0.047,0.524,n
0.849,0.289,p
0.013,0.422,n
0.881,0.485,p
0.547,0.181,p
0.336,0.088,p
0.279,0.969,n
0.375,0.522,n
0.725,0.318,p
0.076,0.261,n
0.836,0.132,p
0.859,0.201,p
0.666,0.474,p
0.679,0.057,p
0.978,0.423,p
0.588,0.207,p
0.849,0.264,p
0.802,0.672,p
0.996,0.229,p
0.613,0.987,n
0.270,0.098,p
0.756,0.995,n
0.479,0.836,n
0.404,0.427,n
0.260,0.896,n
0.059,0.435,n
0.564,0.511,p
0.849,0.050,p
0.577,0.908,n
0.893,0.761,p
0.074,0.315,n
0.133,0.536,n
0.329,0.948,p
0.840,0.540,p
0.632,0.390,p
0.017,0.925,n
0.037,0.649,n
0.968,0.615,p
0.957,0.622,p
0.077,0.082,n
0.047,0.673,n
0.900,0.952,n
0.663,0.617,p
0.621,0.353,p
0.318,0.520,n
0.075,0.753,n
0.643,0.181,p
0.527,0.345,p
0.452,0.283,p
0.710,0.631,p
0.674,0.151,p
0.588,0.137,p
0.332,0.156,p
0.398,0.122,p
0.061,0.109,n
0.081,0.405,n
0.697,0.759,n
0.388,0.199,p
0.555,0.255,p
0.288,0.992,n
0.421,0.361,p
0.913,0.227,p
0.293,0.859,n
0.894,0.364,p
0.081,0.675,n
0.537,0.495,p
0.165,0.122,p
0.362,0.244,p
0.667,0.188,p
0.679,0.243,p
0.156,0.627,n
0.695,0.884,n
0.701,0.140,p
0.110,0.480,n
0.244,0.960,n
0.078,0.457,n
0.592,0.128,p
0.437,0.093,p
0.666,0.363,p
0.038,0.345,n
0.087,0.983,n
0.206,0.704,n
0.381,0.226,p
0.170,0.874,n
0.270,0.021,p
0.576,0.983,p
0.006,0.221,n
0.331,0.057,p
0.721,0.401,n
0.983,0.814,p
0.656,0.862,n
0.395,0.042,p
0.408,0.636,n
0.598,0.287,p
0.239,0.701,p
0.272,0.355,n
0.964,0.810,p
0.026,0.054,n
0.536,0.620,n
0.651,0.869,n
0.249,0.393,n
0.687,0.210,p
0.108,0.692,n
0.421,0.773,n
0.961,0.691,p
0.213,0.211,n
0.467,0.244,p
0.502,0.112,n
0.684,0.401,p
0.332,0.895,n
0.432,0.596,p
0.124,0.907,n
0.832,0.416,p
0.685,0.867,n
0.903,0.747,p
0.440,0.186,n
0.766,0.429,p
0.576,0.105,p
0.086,0.920,n
0.739,0.170,p
0.463,0.962,n
0.436,0.179,p
0.748,0.583,p
0.545,0.818,n
0.161,0.436,n
0.759,0.638,p
0.314,0.305,p
0.993,0.001,p
0.039,0.896,n
0.959,0.718,p
0.548,0.863,n
0.838,0.836,n
0.136,0.718,n
0.949,0.358,p
0.489,0.091,p
0.331,0.554,n
0.486,0.835,n
0.334,0.097,n
0.215,0.363,n
0.350,0.635,n
0.036,0.002,p
0.957,0.059,p
0.707,0.460,p
0.607,0.074,p
0.599,0.145,p
0.070,0.213,n
0.439,0.904,n
0.549,0.347,p
0.104,0.036,p
0.453,0.576,n
0.797,0.880,n
0.515,0.235,p
0.585,0.250,n
0.174,0.613,n
0.810,0.277,p
0.368,0.533,p
0.973,0.109,n
0.425,0.966,n
0.526,0.105,p
0.050,0.936,n
0.908,0.974,n
0.397,0.756,p
0.398,0.112,p
0.299,0.933,n
0.054,0.791,n
0.518,0.886,n
0.753,0.818,n
0.601,0.527,p
0.574,0.860,n
0.058,0.428,n
0.585,0.170,p
0.629,0.180,p
0.564,0.608,p
0.149,0.414,n
0.466,0.462,n
0.356,0.329,p
0.257,0.784,n
0.749,0.586,p
0.482,0.302,p
0.056,0.467,n
0.078,0.581,p
0.743,0.661,p
0.824,0.838,n
0.393,0.973,n
0.816,0.438,n
0.100,0.696,n
0.794,0.642,p
0.847,0.511,p
0.610,0.070,p
0.206,0.888,n
0.029,0.566,n
0.470,0.721,n
0.022,0.747,n
0.649,0.632,n
0.828,0.725,p
0.273,0.862,n
0.996,0.347,p
0.984,0.765,p
0.390,0.671,n
0.509,0.629,n
0.688,0.528,p
0.216,0.107,p
0.738,0.112,p
0.689,0.617,p
0.704,0.789,n
0.448,0.548,p
0.364,0.770,n
0.584,0.881,p
0.935,0.024,p
0.613,0.609,n
0.831,0.268,p
0.846,0.630,p
0.594,0.881,p
0.441,0.146,p
0.589,0.400,p
0.854,0.842,n
0.564,0.260,p
0.263,0.428,n
0.729,0.140,p
0.482,0.447,p
0.386,0.407,n
0.850,0.794,n
0.059,0.382,n
0.244,0.147,n
0.645,0.291,p
0.715,0.461,n
0.400,0.978,n
0.804,0.727,n
0.746,0.219,p
0.954,0.318,p
0.767,0.919,n
0.849,0.155,p
0.318,0.628,n
0.500,0.751,n
0.125,0.003,p
0.498,0.174,p
0.025,0.989,n
0.717,0.234,p
0.466,0.854,n
0.990,0.618,p
0.422,0.111,p
0.616,0.651,n
0.374,0.950,n
0.381,0.576,p
0.497,0.068,p
0.459,0.671,n
0.902,0.227,p
0.586,0.077,p
0.591,0.414,p
0.466,0.099,p
0.842,0.746,p
0.389,0.563,n
0.791,0.833,p
0.978,0.712,p
0.808,0.523,p
0.229,0.096,p
0.118,0.777,n
0.690,0.390,p
0.433,0.921,n
0.954,0.315,p
0.331,0.838,n
0.581,0.571,n
0.209,0.205,p
0.549,0.129,p
0.819,0.061,n
0.557,0.757,n
0.307,0.761,n
0.224,0.130,p
0.719,0.348,p
0.928,0.788,p
0.152,0.911,n
0.681,0.980,n
0.418,0.013,p
0.277,0.503,n
0.545,0.090,p
0.062,0.924,n
0.626,0.909,n
0.120,0.030,p
0.445,0.818,n
0.936,0.659,p
0.518,0.848,n
0.864,0.068,p
0.185,0.652,n
0.187,0.525,n
0.679,0.249,p
0.785,0.022,p
0.112,0.877,n
0.945,0.340,p
0.083,0.752,n
0.048,0.512,n
0.836,0.442,p
0.165,0.863,p
0.959,0.177,p
0.812,0.544,p
0.090,0.320,n
0.686,0.388,p
0.583,0.569,n
0.021,0.450,n
0.883,0.058,p
0.279,0.813,n
0.091,0.459,n
0.498,0.058,p
0.250,0.126,p
0.975,0.617,p
0.776,0.311,p
0.399,0.427,n
0.154,0.345,n
0.043,0.281,n
0.544,0.208,p
0.381,0.192,n
0.089,0.748,n
0.309,0.437,n
0.303,0.429,n
0.829,0.139,p
0.120,0.299,n
0.393,0.344,p
0.320,0.226,p
0.539,0.224,p
0.785,0.168,n
0.708,0.868,n
0.752,0.569,p
0.320,0.675,n
0.750,0.682,n
0.093,0.471,n
0.142,0.655,n
0.558,0.256,p
0.421,0.969,n
0.744,0.983,n
0.884,0.021,p
0.885,0.876,n
0.507,0.642,n
0.567,0.614,n
0.862,0.876,n
0.684,0.752,n
0.828,0.888,p
0.409,0.587,n
0.831,0.381,p
0.586,0.533,p
0.219,0.177,p
0.346,0.877,n
0.443,0.353,p
0.988,0.173,p
0.726,0.035,p
0.201,0.188,n
0.935,0.273,p
0.681,0.593,p
0.221,0.363,n
0.453,0.231,p
0.874,0.217,p
0.475,0.931,n
0.608,0.214,p
0.787,0.243,p
0.785,0.885,n
0.136,0.188,p
0.635,0.086,p
0.236,0.879,n
0.940,0.753,p
0.132,0.863,n
0.833,0.387,p
0.382,0.348,p
0.431,0.367,p
0.614,0.015,p
0.641,0.737,n
0.736,0.923,n
0.757,0.278,p
0.856,0.870,n
0.567,0.807,n
0.441,0.974,n
0.334,0.640,n
0.386,0.057,p
0.743,0.366,p
0.435,0.829,n
0.416,0.472,n
0.530,0.793,n
0.283,0.666,n
0.914,0.680,n
0.012,0.324,n
0.370,0.408,n
0.321,0.137,p
0.144,0.196,n
0.096,0.490,n
0.035,0.669,n
0.696,0.989,n
0.090,0.985,n
0.939,0.110,p
0.453,0.434,p
0.643,0.846,n
0.480,0.502,n
0.870,0.467,p
0.752,0.490,p
0.946,0.341,p
0.286,0.347,p
0.255,0.457,n
0.026,0.781,n
0.949,0.540,p
0.778,0.441,p
0.641,0.064,p
0.409,0.114,p
0.068,0.486,n
0.132,0.141,n
0.197,0.016,p
0.464,0.259,n
0.749,0.196,p
0.312,0.003,p
0.795,0.029,p
0.788,0.575,p
0.316,0.142,p
0.315,0.433,n
0.029,0.600,n
0.128,0.972,n
0.223,0.079,n
0.185,0.405,n
0.696,0.097,p
0.241,0.559,n
0.287,0.416,n
0.840,0.438,p
0.603,0.146,p
0.041,0.952,n
0.212,0.397,n
0.482,0.113,p
0.221,0.540,n
0.083,0.573,n
0.177,0.903,n
0.505,0.203,p
0.786,0.986,n
0.833,0.091,p
0.001,0.634,n
0.422,0.149,p
0.661,0.127,p
0.444,0.838,n
0.745,0.447,p
0.093,0.560,n
0.726,0.298,p
0.460,0.623,n
0.196,0.153,p
0.096,0.861,n
0.644,0.501,p
0.706,0.962,n
0.999,0.432,p
0.156,0.033,p
0.539,0.839,n
0.366,0.101,p
0.353,0.217,p
0.662,0.224,p
0.114,0.072,p
0.598,0.476,p
0.369,0.240,p
0.714,0.460,p
0.079,0.770,n
0.192,0.049,p
0.395,0.883,n
0.959,0.431,p
0.790,0.766,n
0.007,0.112,p
0.795,0.120,p
0.192,0.186,p
0.437,0.330,p
0.839,0.019,p
0.948,0.825,n
0.748,0.526,p
0.943,0.878,n
0.664,0.175,p
0.136,0.307,n
0.074,0.253,n
0.864,0.186,p
0.630,0.091,p
0.311,0.042,p
0.390,0.229,p
0.064,0.272,n
0.796,0.462,p
0.883,0.489,p
0.199,0.703,n
0.894,0.183,p
0.298,0.742,n
0.383,0.908,n
0.956,0.921,n
0.033,0.278,n
0.243,0.407,n
0.219,0.044,p
0.987,0.312,p
0.443,0.871,n
0.905,0.398,p
0.582,0.212,p
0.290,0.732,n
0.651,0.877,n
0.172,0.154,p
0.662,0.313,p
0.116,0.409,n
0.349,0.954,n
0.603,0.997,n
0.234,0.123,n
0.757,0.209,p
0.011,0.063,n
0.335,0.726,n
0.284,0.627,n
0.769,0.057,p
0.898,0.139,p
0.313,0.401,n
0.574,0.385,p
0.927,0.038,p
0.377,0.686,n
0.239,0.760,n
0.462,0.428,p
0.583,0.445,p
0.932,0.636,p
0.999,0.503,p
0.973,0.047,p
0.518,0.910,n
0.859,0.104,p
0.191,0.627,n
0.733,0.994,n
0.798,0.031,p
0.580,0.685,n
0.003,0.563,n
0.013,0.687,p
0.458,0.827,n
0.632,0.594,n
0.326,0.468,n
0.685,0.741,n
0.919,0.792,p
0.381,0.121,p
0.858,0.078,p
0.572,0.921,n
0.442,0.426,p
0.722,0.394,p
0.551,0.319,p
0.005,0.515,p
0.226,0.369,n
0.796,0.612,p
0.150,0.451,n
0.581,0.258,p
0.007,0.771,n
0.067,0.688,n
0.350,0.271,p
0.569,0.300,p
0.975,0.313,p
0.927,0.190,p
0.877,0.602,p
0.695,0.922,p
0.146,0.108,n
0.734,0.128,p
0.063,0.358,n
0.400,0.407,n
0.917,0.706,p
0.225,0.785,n
0.426,0.203,p
0.689,0.797,n
0.041,0.732,n
0.210,0.926,n
0.993,0.218,p
0.804,0.768,n
0.894,0.509,p
0.036,0.476,n
0.880,0.330,p
0.238,0.781,n
0.102,0.572,n
0.916,0.294,p
0.883,0.198,p
0.813,0.941,n
0.489,0.366,p
0.315,0.320,p
0.016,0.939,n
0.384,0.638,n
0.683,0.674,n
0.473,0.661,n
0.780,0.623,n
0.575,0.996,n
0.596,0.081,p
0.442,0.538,n
0.142,0.371,n
0.742,0.088,p
0.319,0.890,n
0.571,0.447,p
0.513,0.376,p
0.568,0.945,n
