@relation SINE2
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.435,0.285,n
0.934,0.415,p
0.481,0.505,n
0.389,0.081,n
0.719,0.383,p
0.649,0.190,p
0.761,0.317,n
0.607,0.701,n
0.509,0.837,n
0.536,0.719,p
0.187,0.732,p
0.379,0.569,n
0.563,0.665,n
0.530,0.875,p
0.770,0.772,n
0.241,0.754,p
0.947,0.095,p
0.141,0.282,p
0.038,0.494,p
0.008,0.388,p
0.744,0.741,n
0.338,0.707,n
0.477,0.364,n
0.688,0.153,p
0.486,0.633,n
0.328,0.754,n
0.422,0.952,n
0.570,0.035,p
0.403,0.383,p
0.287,0.281,p
0.656,0.124,p
0.371,0.796,n
0.040,0.394,p
0.197,0.198,p
0.830,0.682,p
0.934,0.867,n
0.726,0.216,p
0.540,0.662,n
0.646,0.907,n
0.131,0.501,p
0.775,0.533,p
0.720,0.086,p
0.940,0.828,n
0.081,0.022,p
0.211,0.243,p
0.427,0.787,n
0.324,0.826,p
0.271,0.900,n
0.866,0.489,n
0.593,0.293,p
0.272,0.163,p
0.090,0.615,n
0.669,0.080,p
0.106,0.727,n
0.949,0.533,n
0.802,0.721,n
0.633,0.213,n
0.684,0.277,p
0.890,0.460,p
0.638,0.852,n
0.974,0.645,n
0.350,0.815,n
0.098,0.310,p
0.732,0.289,p
0.409,0.936,n
0.991,0.556,n
0.730,0.492,p
0.042,0.896,n
0.751,0.632,p
0.066,0.244,p
0.339,0.679,n
0.615,0.639,n
0.850,0.422,p
0.934,0.726,n
0.102,0.526,p
0.002,0.971,n
0.213,0.022,p
0.981,0.482,p
0.892,0.802,n
0.489,0.614,n
0.710,0.708,n
0.699,0.153,n
0.009,0.992,n
0.852,0.913,n
0.091,0.922,n
0.167,0.417,p
0.556,0.279,n
0.616,0.814,p
0.114,0.552,p
0.371,0.492,n
0.885,0.876,n
0.583,0.448,n
0.245,0.487,p
0.729,0.849,n
0.162,0.781,p
0.355,0.904,n
0.396,0.560,p
0.928,0.845,n
0.439,0.483,n
0.655,0.470,n
0.239,0.131,p
0.344,0.730,n
0.655,0.437,p
0.098,0.196,p
0.841,0.472,n
0.354,0.581,n
0.227,0.876,p
0.118,0.776,n
0.764,0.912,n
0.224,0.649,p
0.398,0.414,n
0.847,0.044,p
0.309,0.638,n
0.804,0.494,p
0.532,0.751,n
0.858,0.464,p
0.786,0.118,p
0.202,0.684,p
0.737,0.144,p
0.333,0.390,p
0.853,0.023,p
0.367,0.232,p
0.115,0.207,p
0.729,0.992,n
0.438,0.346,n
0.449,0.145,p
0.039,0.285,p
0.376,0.912,n
0.271,0.460,p
0.584,0.154,p
0.747,0.783,n
0.569,0.389,p
0.971,0.276,p
0.255,0.804,n
0.637,0.426,n
0.375,0.426,n
0.382,0.976,n
0.969,0.845,n
0.216,0.014,p
0.118,0.824,n
0.937,0.310,p
0.990,0.292,p
0.478,0.727,n
0.832,0.918,n
0.097,0.767,n
0.119,0.164,n
0.918,0.371,p
0.132,0.070,n
0.168,0.472,p
0.616,0.750,p
0.033,0.567,p
0.867,0.879,n
0.701,0.549,p
0.475,0.534,n
0.821,0.983,n
0.631,0.564,p
0.763,0.755,n
0.210,0.330,p
0.861,0.859,n
0.281,0.835,n
0.687,0.558,p
0.060,0.721,n
0.211,0.876,n
0.515,0.824,n
0.323,0.339,p
0.280,0.565,p
0.142,0.336,p
0.730,0.875,p
0.131,0.459,p
0.035,0.064,p
0.355,0.620,n
0.470,0.419,n
0.685,0.985,n
0.810,0.571,p
0.175,0.838,n
0.004,0.814,n
0.284,0.841,n
0.053,0.629,p
0.540,0.774,n
0.911,0.785,n
0.257,0.729,n
0.876,0.735,p
0.217,0.128,p
0.819,0.886,n
0.785,0.774,n
0.567,0.884,n
0.878,0.032,p
0.488,0.424,p
0.520,0.172,p
0.473,0.503,n
0.651,0.187,p
0.151,0.402,p
0.856,0.111,p
0.798,0.866,p
0.639,0.137,p
0.621,0.974,p
0.939,0.767,n
0.367,0.410,n
0.333,0.826,n
0.216,0.943,n
0.270,0.552,p
0.924,0.793,n
0.875,0.546,p
0.346,0.298,p
0.934,0.151,p
0.202,0.681,p
0.050,0.064,p
0.976,0.461,n
0.214,0.213,p
0.515,0.585,n
0.701,0.630,n
0.484,0.938,n
0.114,0.726,p
0.842,0.946,n
0.473,0.850,n
0.774,0.090,p
0.316,0.823,n
0.034,0.316,p
0.453,0.202,p
0.223,0.917,n
0.033,0.088,p
0.959,0.241,p
0.217,0.379,p
0.023,0.663,n
0.081,0.372,p
0.310,0.951,n
0.834,0.593,p
0.722,0.095,n
0.299,0.990,n
0.811,0.381,p
0.771,0.884,n
0.320,0.225,p
0.191,0.993,n
0.579,0.594,n
0.672,0.231,p
0.725,0.310,p
0.721,0.339,p
0.060,0.540,p
0.496,0.466,n
0.371,0.728,n
0.503,0.648,n
0.400,0.517,p
0.260,0.075,p
0.591,0.404,n
0.437,0.808,n
0.074,0.996,n
0.600,0.620,n
0.730,0.990,n
0.855,0.124,p
0.217,0.798,n
0.423,0.272,p
0.766,0.090,p
0.683,0.422,p
0.739,0.867,n
0.711,0.998,n
0.821,0.804,n
0.325,0.260,p
0.479,0.479,n
0.046,0.948,n
0.075,0.655,p
0.155,0.634,p
0.756,0.100,n
0.329,0.997,n
0.702,0.047,n
0.762,0.822,n
0.070,0.843,n
0.606,0.031,p
0.986,0.596,n
0.616,0.684,n
0.092,0.679,p
0.904,0.866,n
0.193,0.369,p
0.935,0.640,p
0.200,0.893,n
0.559,0.798,n
0.813,0.287,p
0.191,0.570,p
0.143,0.137,n
0.187,0.974,n
0.809,0.911,n
0.484,0.616,n
0.345,0.603,n
0.249,0.855,n
0.856,0.596,p
0.941,0.680,n
0.192,0.501,p
0.033,0.461,p
0.464,0.660,n
0.480,0.677,n
0.584,0.641,n
0.985,0.294,p
0.441,0.253,n
0.558,0.376,n
0.329,0.769,n
0.674,0.908,n
0.464,0.545,n
0.790,0.167,p
0.502,0.386,n
0.513,0.626,n
0.202,0.444,p
0.416,0.511,n
0.639,0.642,n
0.913,0.720,n
0.109,0.147,p
0.003,0.596,n
0.412,0.033,p
0.908,0.038,p
0.242,0.393,p
0.767,0.956,n
0.689,0.844,n
0.417,0.073,p
0.280,0.723,n
0.119,0.318,p
0.509,0.215,n
0.630,0.855,n
0.977,0.732,n
0.917,0.456,p
0.675,0.540,n
0.197,0.565,p
0.815,0.833,n
0.954,0.452,p
0.033,0.125,p
0.053,0.809,n
0.275,0.367,p
0.108,0.377,p
0.382,0.882,n
0.962,0.890,n
0.492,0.693,n
0.533,0.144,p
0.205,0.969,p
0.716,0.782,n
0.245,0.867,n
0.399,0.704,n
0.705,0.600,p
0.738,0.780,n
0.082,0.865,n
0.163,0.423,p
0.935,0.864,n
0.218,0.814,n
0.743,0.113,p
0.725,0.144,n
0.498,0.504,n
0.539,0.436,n
0.929,0.212,p
0.100,0.984,n
0.070,0.445,p
0.476,0.704,n
0.621,0.234,p
0.971,0.734,n
0.916,0.776,n
0.599,0.262,p
0.477,0.778,p
0.485,0.263,p
0.483,0.224,n
0.012,0.505,p
0.529,0.765,n
0.183,0.586,p
0.162,0.722,p
0.716,0.881,n
0.842,0.262,p
0.543,0.299,n
0.029,0.752,n
0.152,0.871,n
0.255,0.125,p
0.692,0.316,p
0.199,0.370,p
0.647,0.830,n
0.533,0.635,p
0.533,0.120,p
0.757,0.791,p
0.002,0.630,p
0.386,0.032,p
0.578,0.711,n
0.520,0.908,n
0.906,1.000,n
0.795,0.753,p
0.535,0.603,n
0.220,0.096,p
0.949,0.866,n
0.756,0.220,p
0.815,0.338,p
0.034,0.987,n
0.831,0.387,p
0.752,0.161,p
0.586,0.979,n
0.383,0.094,p
0.018,0.843,n
0.417,0.182,p
0.579,0.620,n
0.708,0.198,p
0.681,0.837,n
0.106,0.192,n
0.187,0.873,n
0.908,0.815,n
0.040,0.936,n
0.861,0.390,n
0.647,0.940,p
0.568,0.799,n
0.756,0.443,p
0.064,0.165,p
0.528,0.162,p
0.278,0.113,p
0.588,0.274,p
0.412,0.017,p
0.674,0.661,n
0.997,0.002,p
0.380,0.553,n
0.887,0.037,p
0.278,0.954,n
0.700,0.765,n
0.437,0.171,n
0.395,0.528,n
0.036,0.449,p
0.231,0.128,p
0.559,0.957,n
0.791,0.237,p
0.196,0.130,p
0.467,0.608,n
0.036,0.013,p
0.137,0.037,p
0.938,0.461,p
0.585,0.449,n
0.658,0.910,p
0.086,0.835,n
0.073,0.863,n
0.299,0.009,p
0.979,0.344,n
0.390,0.615,n
0.253,0.777,n
0.591,0.427,n
0.425,0.614,n
0.379,0.911,n
0.447,0.234,n
0.921,0.958,n
0.249,0.775,n
0.856,0.217,p
0.100,0.220,p
0.138,0.385,n
0.213,0.957,n
0.404,0.594,n
0.892,0.906,n
0.181,0.887,n
0.227,0.639,p
0.553,0.382,n
0.388,0.462,n
0.204,0.847,n
0.030,0.609,n
0.813,0.006,p
0.528,0.309,n
0.903,0.396,p
0.270,0.761,n
0.421,0.468,n
0.740,0.097,p
0.559,0.568,n
0.646,0.553,n
0.299,0.893,n
0.632,0.999,n
0.437,0.924,n
0.499,0.448,n
0.637,0.171,p
0.911,0.966,n
0.837,0.847,n
0.944,0.798,n
0.644,0.122,n
0.311,0.260,p
0.613,0.999,n
0.326,0.409,n
0.665,0.150,p
0.002,0.299,p
0.493,0.113,n
0.349,0.841,p
0.232,0.281,p
0.949,0.837,n
0.737,0.205,p
0.567,0.109,p
0.575,0.954,n
0.353,0.634,p
0.490,0.252,n
0.474,0.733,n
0.828,0.917,n
0.623,0.638,n
0.338,0.523,p
0.074,0.283,p
0.144,0.762,p
0.943,0.951,n
0.229,0.489,p
0.660,0.435,p
0.813,0.656,p
0.670,0.892,n
0.561,0.489,n
0.210,0.968,n
0.595,0.472,n
0.638,0.533,n
0.213,0.819,n
0.365,0.102,p
0.019,0.529,p
0.002,0.718,n
0.337,0.135,p
0.774,0.385,p
0.824,0.279,p
0.687,0.310,p
0.156,0.747,n
0.716,0.404,p
0.617,0.507,n
0.609,0.827,n
0.146,0.116,p
0.687,0.656,n
0.666,0.872,n
0.572,0.888,n
0.421,0.655,n
0.859,0.366,p
0.819,0.801,n
0.123,0.646,n
0.959,0.002,p
0.047,0.371,p
0.161,0.693,n
0.959,0.442,p
0.533,0.493,p
0.576,0.077,n
0.317,0.680,n
0.661,0.057,p
0.507,0.040,p
0.290,0.989,n
0.770,0.387,p
0.624,0.086,n
0.133,0.830,n
0.829,0.739,p
0.424,0.387,n
0.433,0.015,p
0.073,0.931,n
0.343,0.853,n
0.949,0.829,n
0.921,0.906,n
0.245,0.116,p
0.559,0.628,n
0.293,0.523,p
0.086,0.207,n
0.458,0.910,n
0.646,0.101,p
0.999,0.030,p
0.321,0.090,n
0.465,0.047,p
0.501,0.875,n
0.583,0.089,p
0.635,0.215,p
0.749,0.997,n
0.413,0.858,n
0.396,0.703,n
0.685,0.301,p
0.599,0.617,p
0.381,0.437,n
0.080,0.229,p
0.940,0.357,p
0.817,0.811,n
0.068,0.813,n
0.530,0.701,n
0.175,0.698,p
0.808,0.301,p
0.222,0.338,p
0.012,0.743,n
0.650,0.706,n
0.080,0.158,p
0.940,0.736,n
0.328,0.605,n
0.344,0.793,n
0.499,0.467,n
0.976,0.718,n
0.525,0.941,n
0.085,0.524,p
0.990,0.864,n
0.525,0.749,n
0.004,0.825,n
0.103,0.853,n
0.302,0.342,p
0.458,0.530,n
0.512,0.517,n
0.724,0.893,n
0.119,0.252,p
0.601,0.354,n
0.576,0.673,p
0.939,0.064,p
0.965,0.830,n
0.880,0.392,n
0.513,0.347,n
0.581,0.149,n
0.269,0.266,n
0.184,0.916,n
0.715,0.140,p
0.758,0.027,p
0.702,0.831,n
0.722,0.852,n
0.078,0.473,p
0.610,0.580,p
0.293,0.043,p
0.015,0.324,p
0.852,0.237,p
0.388,0.961,n
0.348,0.068,p
0.478,0.931,p
0.985,0.791,n
0.083,0.968,n
0.441,0.723,n
0.287,0.324,p
0.730,0.778,n
0.742,0.748,n
0.648,0.376,p
0.275,0.160,p
0.693,0.746,n
0.446,0.239,n
0.974,0.895,n
0.697,0.813,n
0.809,0.774,p
0.253,0.704,n
0.497,0.183,n
0.407,0.204,p
0.251,0.239,p
0.013,0.471,p
0.002,0.860,p
0.445,0.007,p
0.718,0.877,n
0.848,0.408,p
0.273,0.921,p
0.810,0.985,n
0.409,0.436,p
0.454,0.211,p
0.735,0.749,n
0.919,0.566,p
0.051,0.285,p
0.278,0.303,p
0.507,0.113,p
0.015,0.461,p
0.403,0.039,n
0.376,0.257,p
0.617,0.446,p
0.472,0.958,p
0.059,0.521,p
0.954,0.538,p
0.313,0.252,p
0.033,0.871,n
0.971,0.563,p
0.623,0.706,n
0.821,0.761,p
0.149,0.342,p
0.763,0.759,n
0.051,0.899,n
0.877,0.068,p
0.402,0.107,p
0.917,0.762,n
0.473,0.967,n
0.781,0.662,p
0.349,0.731,n
0.157,0.491,p
0.304,0.990,n
0.382,0.565,n
0.714,0.531,p
0.113,0.601,n
0.330,0.386,p
0.360,0.435,n
0.827,0.257,p
0.723,0.013,p
0.293,0.838,n
0.944,0.055,p
0.645,0.709,n
0.386,0.358,n
0.857,0.043,p
0.459,0.977,n
0.286,0.653,n
0.450,0.600,n
0.721,0.283,n
0.835,0.969,n
0.641,0.800,n
0.791,0.449,p
0.545,0.079,p
0.604,0.178,p
0.987,0.661,n
0.664,0.400,p
0.922,0.364,p
0.318,0.953,p
0.487,0.087,n
0.018,0.887,n
0.298,0.051,p
0.441,0.939,n
0.186,0.077,p
0.488,0.027,p
0.459,0.377,n
0.855,0.727,p
0.664,0.621,n
0.936,0.942,n
0.951,0.904,n
0.644,0.491,n
0.850,0.799,n
0.737,0.101,p
0.388,0.936,n
0.374,0.422,n
0.508,0.208,n
0.338,0.696,n
0.143,0.558,n
0.902,0.146,n
0.217,0.283,p
0.298,0.768,n
0.930,0.628,p
0.944,0.736,n
0.271,0.732,n
0.404,0.418,n
0.402,0.632,n
0.109,0.765,n
0.433,0.519,n
0.851,0.449,p
0.029,0.098,p
0.174,0.448,p
0.057,0.184,p
0.900,0.589,p
0.302,0.415,p
0.835,0.048,p
0.640,0.540,n
0.066,0.799,n
0.617,0.735,n
0.259,0.185,p
0.546,0.116,p
0.782,0.010,p
0.788,0.995,n
0.934,0.977,n
0.642,0.520,p
0.215,0.328,p
0.422,0.545,p
0.419,0.621,n
0.388,0.740,n
0.448,0.491,n
0.290,0.723,n
0.976,0.260,p
0.794,0.084,n
0.889,0.061,p
0.311,0.384,p
0.012,0.734,p
0.236,0.693,p
0.222,0.647,p
0.926,0.869,n
0.728,0.292,p
0.962,0.779,n
0.274,0.014,p
0.129,0.899,n
0.808,0.316,p
0.590,0.809,n
0.518,0.130,p
0.818,0.095,p
0.242,0.629,p
0.879,0.955,n
0.938,0.854,n
0.132,0.541,p
0.120,0.832,n
0.753,0.180,p
0.196,0.413,n
0.459,0.984,p
0.818,0.381,p
0.903,0.926,n
0.755,0.508,p
0.208,0.516,p
0.977,0.264,p
0.207,0.797,n
0.095,0.189,p
0.195,0.809,n
0.598,0.765,n
0.065,0.536,n
0.467,0.736,n
0.651,0.225,p
0.451,0.924,n
0.478,0.965,n
0.996,0.725,n
0.727,0.748,n
0.997,0.202,p
0.284,0.577,p
0.000,0.811,n
0.364,0.043,p
0.002,0.905,n
0.151,0.335,p
0.625,0.567,n
0.723,0.140,p
0.355,0.481,n
0.708,0.751,n
0.912,0.317,p
0.383,0.494,n
0.246,0.398,p
0.248,0.938,n
0.213,0.535,p
0.541,0.036,p
0.133,0.176,p
0.412,0.385,n
0.564,0.965,n
0.700,0.401,p
0.209,0.410,p
0.846,0.186,p
0.580,0.808,n
0.472,0.815,n
0.428,0.114,p
0.969,0.913,n
0.399,0.584,n
0.396,0.514,n
0.889,0.069,p
0.337,0.161,p
0.183,0.613,n
0.592,0.037,n
0.181,0.444,p
0.152,0.896,n
0.400,0.284,p
0.469,0.381,n
0.596,0.835,n
0.585,0.208,p
0.841,0.749,n
0.613,0.526,n
0.699,0.573,p
0.659,0.380,p
0.484,0.652,n
0.149,0.717,p
0.623,0.344,n
0.020,0.117,p
0.934,0.260,p
0.595,0.796,n
0.744,0.929,n
0.341,0.288,n
0.230,0.869,n
0.916,0.874,n
0.379,0.874,n
0.986,0.530,p
0.690,0.769,n
0.417,0.567,n
0.301,0.979,n
0.848,0.494,p
0.795,0.288,p
0.612,0.515,n
0.257,0.646,p
0.465,0.944,n
0.628,0.124,p
0.421,0.692,n
0.515,0.728,n
0.070,0.458,p
0.788,0.458,p
0.459,0.957,n
0.326,0.335,p
0.707,0.724,n
0.493,0.876,n
0.406,0.691,n
0.253,0.563,p
0.641,0.394,p
0.301,0.876,n
0.935,0.258,p
0.349,0.470,n
0.969,0.271,p
0.340,0.971,n
0.371,0.605,n
0.513,0.765,p
0.007,0.169,p
0.556,0.534,n
0.818,0.885,n
0.510,0.762,n
0.504,0.930,n
0.331,0.673,n
0.264,0.506,p
0.483,0.938,n
0.239,0.593,p
0.198,0.845,n
0.465,0.345,n
0.141,0.661,p
0.231,0.534,p
0.147,0.361,p
0.776,0.571,p
0.207,0.687,p
0.473,0.452,n
0.269,0.938,n
0.237,0.640,p
0.954,0.522,n
0.584,0.798,n
0.978,0.782,n
0.536,0.987,n
0.999,0.994,n
0.889,0.508,p
0.726,0.984,n
0.482,0.064,p
0.673,0.479,n
0.520,0.968,n
0.973,0.714,n
0.043,0.501,p
0.039,0.869,n
0.772,0.363,p
0.742,0.782,n
0.940,0.490,p
0.522,0.726,n
0.631,0.484,n
0.346,0.949,n
0.267,0.469,p
0.357,0.907,n
0.876,0.238,p
0.657,0.932,n
0.142,0.698,p
0.243,0.683,p
0.638,0.355,p
0.114,0.771,n
0.854,0.908,n
0.682,0.221,p
0.950,0.797,n
0.338,0.816,n
0.549,0.486,n
0.471,0.822,n
0.540,0.833,n
0.504,0.877,n
0.019,0.501,p
0.669,0.260,p
0.101,0.200,p
0.357,0.594,n
0.793,0.135,n
0.634,0.350,p
0.081,0.963,n
0.745,0.899,n
0.604,0.632,p
0.443,0.230,n
0.357,0.693,n
0.360,0.036,n
0.485,0.440,n
0.516,0.284,p
0.224,0.094,p
0.317,0.787,n
0.771,0.984,n
0.860,0.120,p
0.129,0.232,p
0.642,0.772,n
0.225,0.621,p
0.868,0.286,p
0.799,0.018,p
0.915,0.370,p
0.063,0.789,n
0.101,0.970,n
0.805,0.268,p
0.435,0.169,p
0.680,0.626,n
0.362,0.678,n
0.479,0.877,n
0.664,0.537,n
0.942,0.598,p
0.410,0.234,p
0.509,0.095,p
0.236,0.997,n
0.019,0.802,n
0.548,0.322,n
0.365,0.860,n
0.257,0.134,n
0.185,0.673,p
0.195,0.966,n
0.359,0.860,p
0.041,0.635,n
0.074,0.971,n
0.154,0.033,p
0.467,0.658,n
0.532,0.254,n
0.393,0.197,p
0.284,0.797,n
0.343,0.778,n
0.320,0.691,n
0.566,0.280,n
0.711,0.522,p
0.458,0.379,n
0.104,0.304,p
0.473,0.797,n
0.256,0.874,n
0.560,0.805,n
0.067,0.452,p
0.917,0.464,p
0.527,0.109,p
0.611,0.749,n
0.150,0.200,n
0.003,0.833,n
0.419,0.450,n
0.204,0.688,n
0.341,0.621,n
0.892,0.761,n
0.268,0.927,n
0.701,0.144,p
0.128,0.891,n
0.105,0.934,n
0.799,0.794,n
0.917,0.794,n
0.583,0.914,n
0.449,0.031,n
0.722,0.063,p
0.012,0.775,p
0.313,0.774,n
0.995,0.582,n
0.303,0.650,n
0.899,0.172,p
0.604,0.673,p
0.133,0.114,p
0.013,0.302,n
0.185,0.332,p
0.363,0.821,n
0.856,0.039,p
0.420,0.779,n
0.841,0.241,p
0.438,0.707,n
0.982,0.571,n
0.111,0.239,p
0.363,0.633,n
0.534,0.768,n
0.383,0.026,p
0.525,0.103,p
0.424,0.098,p
0.197,0.127,p
0.042,0.360,p
0.603,0.572,p
0.676,0.970,n
0.462,0.219,p
0.444,0.105,p
0.955,0.990,n
0.767,0.951,n
0.311,0.030,p
0.577,0.944,n
0.019,0.676,p
0.608,0.369,n
0.475,0.795,n
0.347,0.401,p
0.134,0.496,p
0.060,0.045,p
0.514,0.377,n
0.131,0.243,p
0.044,0.257,n
0.696,0.537,p
0.535,0.629,p
0.208,0.941,n
0.250,0.645,p
0.473,0.792,n
0.763,0.917,n
0.463,0.407,n
0.851,0.326,p
0.617,0.454,n
0.935,0.620,p
0.329,0.559,n
0.363,0.208,p
0.879,0.735,p
0.721,0.059,p
0.167,0.499,p
0.294,0.258,n
0.807,0.394,p
0.235,0.454,p
0.331,0.794,n
0.456,0.949,n
0.222,0.399,p
0.025,0.266,p
0.359,0.578,n
0.953,0.940,n
0.092,0.282,p
0.556,0.236,p
0.566,0.472,n
0.247,0.672,n
0.990,0.235,n
0.298,0.314,p
0.842,0.538,n
0.083,0.625,p
0.319,0.402,p
0.114,0.697,p
0.832,0.154,p
0.024,0.129,p
0.052,0.754,n
0.959,0.196,p
0.889,0.672,n
0.264,0.554,p
0.185,0.067,n
0.266,0.241,p
0.573,0.670,n
0.798,0.186,p
0.945,0.024,p
0.365,0.840,n
0.551,0.776,n
0.547,0.486,n
0.621,0.730,p
0.884,0.411,p
0.224,0.309,n
0.071,0.866,n
0.374,0.232,p
0.307,0.107,p
0.326,0.650,n
0.840,0.303,p
0.111,0.131,p
0.172,0.228,p
0.624,0.977,n
0.704,0.406,p
0.637,0.331,p
0.263,0.574,p
0.629,0.814,n
0.207,0.335,p
0.547,0.565,n
0.009,0.295,p
0.135,0.220,n
0.651,0.544,n
0.197,0.437,p
0.401,0.345,n
0.130,0.485,p
0.177,0.090,p
0.574,0.320,n
0.992,0.720,n
0.296,0.529,p
0.900,0.975,n
0.598,0.675,n
0.166,0.985,n
0.464,0.994,n
0.067,0.856,n
0.203,0.213,p
0.599,0.908,n
0.079,0.342,p
0.638,0.300,p
0.113,0.882,n
0.303,0.808,n
0.184,0.366,p
0.185,0.790,p
0.599,0.957,n
0.946,0.900,n
0.264,0.090,p
0.306,0.859,n
0.496,0.936,n
0.646,0.712,n
0.722,0.268,p
0.318,0.562,n
0.222,0.772,n
0.544,0.246,n
0.983,0.445,p
0.793,0.460,p
0.996,0.841,n
0.730,0.842,n
0.516,0.718,n
0.511,0.533,p
0.765,0.769,n
0.369,0.170,p
0.672,0.083,p
0.528,0.084,p
0.389,0.827,n
0.339,0.577,n
0.306,0.115,p
0.783,0.870,p
0.952,0.303,p
0.147,0.074,p
0.412,0.634,n
0.240,0.927,n
0.503,0.813,n
0.741,0.848,n
0.300,0.201,p
0.554,0.774,n
0.064,0.138,p
0.623,0.029,p
0.129,0.797,n
0.182,0.427,p
0.375,0.473,n
0.917,0.320,n
0.592,0.177,n
0.038,0.771,n
0.704,0.420,p
0.964,0.542,n
0.200,0.768,p
0.018,0.582,n
0.432,0.543,n
0.659,0.800,n
0.881,0.143,p
0.851,0.883,n
0.511,0.256,n
0.513,0.310,n
0.680,0.553,p
0.911,0.864,n
0.182,0.044,p
0.915,0.604,p
0.703,0.357,p
0.444,0.929,n
0.441,0.026,p
0.965,0.408,p
0.086,0.656,p
0.500,0.373,n
0.480,0.291,p
0.689,0.582,n
0.916,0.773,n
0.189,0.771,p
0.384,0.782,n
0.988,0.347,p
0.976,0.697,n
0.826,0.179,p
0.427,0.926,n
0.908,0.765,p
0.603,0.866,n
0.383,0.739,n
0.860,0.131,n
0.528,0.747,n
0.521,0.230,n
0.539,0.247,n
0.619,0.913,n
0.342,0.868,p
0.707,0.335,p
0.781,0.070,p
0.644,0.584,n
0.426,0.522,n
0.305,0.678,n
0.103,0.715,p
0.939,0.828,n
0.296,0.841,n
0.260,0.426,n
0.886,0.627,p
0.889,0.854,n
0.439,0.573,n
0.953,0.962,n
0.690,0.894,n
0.429,0.267,n
0.521,0.968,n
0.186,0.300,p
0.686,0.005,p
0.067,0.905,n
0.611,0.366,n
0.868,0.757,p
0.082,0.821,n
0.773,0.418,p
0.488,0.884,n
0.321,0.647,p
0.597,0.198,p
0.619,0.730,n
0.361,0.955,n
0.800,0.436,p
0.274,0.696,n
0.419,0.701,n
0.772,0.257,p
0.152,0.875,n
0.942,0.008,p
0.308,0.843,n
0.026,0.709,n
0.067,0.140,p
0.118,0.274,p
0.220,0.540,p
0.585,0.108,p
0.569,0.514,n
0.128,0.129,p
0.287,0.735,n
0.876,0.335,n
0.762,0.895,n
0.603,0.977,n
0.021,0.795,n
0.355,0.129,n
0.639,0.514,n
0.986,0.246,p
0.850,0.097,p
0.090,0.010,p
0.763,0.504,p
0.572,0.626,n
0.719,0.411,p
0.587,0.579,n
0.360,0.353,p
0.544,0.251,n
0.129,0.337,p
0.633,0.626,n
0.590,0.400,n
0.336,0.842,n
0.120,0.130,p
0.573,0.959,n
0.312,0.499,p
0.557,0.894,p
0.307,0.067,p
0.646,0.840,n
0.414,0.008,p
0.179,0.272,p
0.399,0.344,n
0.586,0.414,n
0.360,0.736,n
0.977,0.588,n
0.892,0.411,p
0.424,0.600,n
0.860,0.230,p
0.327,0.005,p
0.205,0.650,p
0.955,0.886,n
0.003,0.096,p
0.843,0.913,n
0.191,0.399,p
0.275,0.421,p
0.650,0.963,n
0.726,0.797,n
0.689,0.650,n
0.105,0.113,p
0.627,0.331,p
0.788,0.608,p
0.607,0.818,n
0.441,0.981,n
0.430,0.806,n
0.255,0.622,p
0.714,0.491,p
0.757,0.185,p
0.498,0.277,n
0.698,0.942,n
0.928,0.857,n
0.262,0.503,p
0.786,0.525,p
0.780,0.568,p
0.451,0.979,n
0.899,0.465,n
0.567,0.487,n
0.488,0.719,n
0.765,0.177,n
0.797,0.571,p
0.366,0.879,n
0.261,0.554,p
0.161,0.017,p
0.158,0.841,n
0.491,0.419,p
0.150,0.278,p
0.799,0.956,n
0.827,0.095,n
0.139,0.639,p
0.940,0.175,p
0.035,0.770,n
0.582,0.896,p
0.077,0.961,n
0.065,0.847,n
0.603,0.557,n
0.684,0.802,n
0.379,0.077,p
0.607,0.706,n
0.607,0.768,n
0.011,0.587,n
0.222,0.775,n
0.276,0.926,n
0.412,0.870,n
0.163,0.838,n
0.451,0.994,n
0.778,0.397,p
0.576,0.406,p
0.068,0.732,n
0.959,0.676,n
0.731,0.139,p
0.466,0.769,n
0.597,0.036,p
0.067,0.772,n
0.274,0.099,p
0.926,0.903,n
0.919,0.446,p
0.504,0.403,n
0.885,0.652,p
0.113,0.453,p
0.993,0.155,p
0.640,0.162,p
0.202,0.252,p
0.661,0.483,p
0.897,0.806,n
0.732,0.128,p
0.626,0.912,n
0.154,0.934,n
0.430,0.698,n
0.988,0.974,n
0.839,0.911,n
0.719,0.161,p
0.185,0.888,n
0.683,0.201,p
0.697,0.121,p
0.809,0.306,p
0.192,0.417,p
0.757,0.047,p
0.550,0.957,n
0.666,0.877,n
0.654,0.175,p
0.456,0.496,n
0.803,0.119,p
0.495,0.157,p
0.764,0.623,p
0.321,0.054,p
0.270,0.205,p
0.609,0.028,p
0.031,0.592,n
0.543,0.862,n
0.774,0.799,n
0.858,0.485,p
0.854,0.956,n
0.154,0.753,p
0.729,0.959,n
0.572,0.987,n
0.408,0.341,n
0.159,0.491,p
0.259,0.271,n
0.320,0.354,n
0.640,0.754,n
0.840,0.382,p
0.306,0.836,n
0.657,0.938,n
0.369,0.647,n
0.317,0.097,p
0.483,0.580,p
0.706,0.583,p
0.653,0.178,p
0.112,0.275,p
0.412,0.550,n
0.605,0.333,p
0.123,0.075,p
0.890,0.398,p
0.204,0.980,n
0.068,0.548,n
0.377,0.535,n
0.981,0.861,n
0.083,0.706,p
0.448,0.605,n
0.559,0.611,n
