@relation SINE2
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.541,0.762,n
0.849,0.408,n
0.305,0.453,n
0.732,0.507,n
0.813,0.727,n
0.338,0.398,n
0.431,0.255,n
0.277,0.444,n
0.005,0.087,n
0.027,0.722,p
0.411,0.247,n
0.444,0.379,p
0.302,0.747,p
0.804,0.210,n
0.625,0.176,n
0.014,0.148,n
0.376,0.620,p
0.009,0.341,n
0.040,0.737,p
0.800,0.694,n
0.745,0.600,n
0.196,0.436,n
0.151,0.439,p
0.418,0.711,p
0.484,0.460,p
0.681,0.294,n
0.589,0.050,n
0.122,0.909,p
0.901,0.366,n
0.032,0.051,n
0.344,0.973,n
0.822,0.114,n
0.683,0.263,n
0.963,0.547,n
0.600,0.633,p
0.965,0.947,p
0.581,0.349,p
0.529,0.003,n
0.986,0.696,p
0.743,0.782,p
0.635,0.929,p
0.554,0.408,p
0.803,0.737,n
0.050,0.728,p
0.387,0.649,p
0.504,0.664,n
0.541,0.219,n
0.493,0.894,p
0.161,0.488,n
0.572,0.733,p
0.575,0.262,n
0.668,0.661,p
0.420,0.940,p
0.114,0.514,n
0.667,0.150,n
0.790,0.480,p
0.832,0.183,p
0.674,0.292,n
0.107,0.058,n
0.624,0.356,n
0.522,0.845,p
0.547,0.907,n
0.348,0.920,p
0.462,0.903,p
0.324,0.032,n
0.214,0.345,n
0.843,0.139,p
0.826,0.036,n
0.610,0.639,p
0.499,0.616,n
0.170,0.956,p
0.234,0.639,n
0.342,0.302,p
0.451,0.874,p
0.786,0.877,p
0.142,0.830,p
0.513,0.599,n
0.562,0.340,n
0.696,0.472,n
0.774,0.265,n
0.573,0.681,p
0.751,0.346,n
0.997,0.388,n
0.464,0.782,p
0.104,0.125,n
0.065,0.776,p
0.273,0.839,p
0.543,0.032,n
0.943,0.474,n
0.194,0.661,n
0.219,0.608,n
0.648,0.508,p
0.433,0.398,p
0.290,0.083,n
0.945,0.496,n
0.828,0.671,n
0.196,0.933,p
0.671,0.070,n
0.417,0.093,n
0.877,0.749,n
0.474,0.738,p
0.490,0.327,p
0.679,0.295,n
0.800,0.828,p
0.456,0.462,p
0.114,0.389,n
0.520,0.747,p
0.020,0.089,n
0.610,0.158,n
0.983,0.141,p
0.720,0.239,n
0.675,0.295,n
0.700,0.538,n
0.829,0.718,n
0.631,0.149,n
0.477,0.957,p
0.409,0.526,p
0.281,0.328,n
0.449,0.881,p
0.702,0.784,p
0.877,0.907,p
0.017,0.464,n
0.248,0.787,p
0.115,0.250,n
0.393,0.713,p
0.244,0.803,p
0.732,0.268,n
0.826,0.173,n
0.015,0.403,n
0.481,0.082,n
0.531,0.729,p
0.342,0.926,n
0.372,0.558,p
0.466,0.203,n
0.606,0.994,p
0.783,0.378,n
0.547,0.694,p
0.782,0.785,p
0.344,0.191,n
0.584,0.291,p
0.973,0.185,n
0.722,0.493,n
0.596,0.283,n
0.851,0.854,p
0.883,0.854,p
0.302,0.478,n
0.683,0.350,n
0.544,0.325,p
0.198,0.359,n
0.385,0.567,n
0.917,0.735,p
0.310,0.477,n
0.464,0.358,p
0.878,0.725,n
0.057,0.051,n
0.239,0.748,p
0.859,0.614,n
0.265,0.605,p
0.783,0.397,n
0.719,0.418,n
0.530,0.729,n
0.942,0.812,p
0.594,0.473,n
0.148,0.982,p
0.929,0.561,p
0.117,0.237,n
0.317,0.102,n
0.579,0.433,p
0.563,0.950,p
0.616,0.503,p
0.952,0.189,n
0.787,0.536,n
0.612,0.548,p
0.115,0.799,p
0.665,0.472,n
0.376,0.382,n
0.959,0.505,n
0.603,0.221,n
0.542,0.884,p
0.028,0.295,n
0.068,0.994,p
0.130,0.846,p
0.009,0.957,p
0.774,0.539,n
0.049,0.917,p
0.660,0.073,n
0.327,0.785,p
0.144,0.615,n
0.395,0.960,p
0.216,0.797,n
0.329,0.017,n
0.307,0.446,n
0.545,0.905,p
0.790,0.844,p
0.981,0.977,p
0.547,0.598,p
0.433,0.837,p
0.160,0.106,n
0.807,0.893,p
0.468,0.943,p
0.254,0.700,n
0.973,0.507,n
0.698,0.265,n
0.267,0.757,p
0.507,0.318,p
0.288,0.931,p
0.224,0.097,n
0.224,0.802,p
0.465,0.230,n
0.553,0.786,p
0.243,0.534,n
0.681,0.356,n
0.509,0.009,n
0.479,0.249,p
0.450,0.282,p
0.337,0.888,n
0.169,0.796,n
0.677,0.913,p
0.053,0.980,p
0.753,0.175,n
0.359,0.044,n
0.503,0.735,p
0.335,0.418,n
0.499,0.307,p
0.785,0.796,p
0.229,0.353,p
0.536,0.913,n
0.537,0.416,p
0.874,0.138,n
0.166,0.719,n
0.907,0.432,n
0.397,0.647,p
0.366,0.203,n
0.712,0.416,n
0.905,0.455,n
0.673,0.445,n
0.121,0.922,p
0.294,0.068,n
0.959,0.642,n
0.809,0.465,n
0.327,0.298,n
0.020,0.697,p
0.908,0.889,n
0.397,0.035,n
0.656,0.375,p
0.189,0.089,n
0.015,0.908,p
0.587,0.407,p
0.009,0.315,n
0.773,0.663,n
0.945,0.478,n
0.570,0.768,p
0.619,0.471,p
0.415,0.040,n
0.919,0.782,p
0.948,0.085,n
0.800,0.261,n
0.083,0.956,p
0.946,0.639,n
0.646,0.471,p
0.263,0.570,n
0.185,0.621,n
0.562,0.442,p
0.219,0.512,n
0.316,0.075,n
0.083,0.364,n
0.172,0.020,n
0.723,0.487,n
0.659,0.510,p
0.874,0.447,n
0.893,0.156,n
0.395,0.139,n
0.878,0.763,n
0.090,0.505,n
0.020,0.932,p
0.017,0.736,p
0.338,0.766,p
0.555,0.527,p
0.392,0.121,n
0.862,0.723,n
0.614,0.751,p
0.515,0.327,p
0.104,0.355,n
0.952,0.092,n
0.346,0.701,p
0.971,0.276,n
0.118,0.748,n
0.766,0.327,n
0.337,0.283,n
0.705,0.968,n
0.336,0.172,n
0.447,0.385,p
0.873,0.983,n
0.131,0.020,n
0.657,0.038,n
0.136,0.293,n
0.075,0.753,p
0.477,0.983,p
0.755,0.864,p
0.790,0.214,n
0.588,0.018,n
0.771,0.440,n
0.195,0.124,n
0.037,0.488,n
0.158,0.316,p
0.563,0.779,p
0.021,0.599,p
0.120,0.797,p
0.071,0.542,n
0.782,0.915,p
0.140,0.358,n
0.145,0.045,n
0.799,0.598,p
0.685,0.577,p
0.956,0.452,n
0.544,0.796,p
0.213,0.485,n
0.588,0.842,p
0.848,0.698,n
0.269,0.920,p
0.036,0.976,p
0.118,0.807,p
0.568,0.690,p
0.985,0.232,n
0.487,0.454,p
0.172,0.235,n
0.581,0.265,n
0.398,0.599,p
0.431,0.657,p
0.850,0.558,n
0.516,0.140,n
0.469,0.040,n
0.959,0.265,n
0.001,0.630,p
0.908,0.802,p
0.428,0.230,n
0.962,0.881,p
0.936,0.028,n
0.927,0.814,p
0.009,0.742,p
0.774,0.978,p
0.264,0.540,n
0.459,0.848,p
0.210,0.812,p
0.530,0.782,p
0.685,0.375,n
0.884,0.581,p
0.348,0.473,p
0.093,0.438,n
0.581,0.322,p
0.295,0.847,p
0.095,0.966,n
0.678,0.325,n
0.393,0.820,p
0.041,0.644,p
0.371,0.370,n
0.552,0.488,p
0.393,0.940,p
0.841,0.885,n
0.334,0.666,p
0.093,0.012,n
0.476,0.345,p
0.430,0.542,p
0.899,0.199,n
0.875,0.128,n
0.211,0.280,n
0.067,0.530,n
0.146,0.236,n
0.037,0.138,n
0.678,0.145,n
0.411,0.069,p
0.637,0.487,p
0.707,0.171,n
0.105,0.644,n
0.712,0.936,p
0.049,0.437,n
0.092,0.772,p
0.163,0.902,p
0.630,0.799,p
0.377,0.210,n
0.670,0.222,n
0.262,0.853,p
0.162,0.312,p
0.421,0.586,p
0.944,0.663,p
0.814,0.056,n
0.199,0.119,n
0.082,0.092,n
0.930,0.298,n
0.129,0.307,n
0.148,0.081,n
0.509,0.391,p
0.593,0.148,n
0.328,0.578,p
0.865,0.840,p
0.386,0.687,p
0.112,0.929,p
0.863,0.052,p
0.002,0.977,p
0.618,0.571,p
0.125,0.377,n
0.480,0.586,p
0.461,0.964,p
0.552,0.323,p
0.745,0.185,n
0.717,0.195,n
0.790,0.504,n
0.303,0.252,n
0.233,0.106,p
0.155,0.390,n
0.627,0.371,n
0.958,0.232,n
0.341,0.852,p
0.379,0.715,n
0.751,0.039,n
0.452,0.745,p
0.489,0.369,p
0.031,0.229,n
0.025,0.489,n
0.773,0.159,n
0.714,0.859,p
0.449,0.382,p
0.821,0.820,p
0.149,0.825,p
0.980,0.433,n
0.029,0.178,n
0.920,0.696,n
0.675,0.061,p
0.770,0.184,n
0.235,0.879,p
0.497,0.769,n
0.924,0.252,n
0.293,0.736,p
0.561,0.360,p
0.747,0.774,p
0.153,0.877,n
0.580,0.823,p
0.133,0.649,p
0.769,0.443,n
0.496,0.603,p
0.569,0.865,n
0.184,0.768,n
0.213,0.821,p
0.439,0.719,p
0.728,0.037,n
0.452,0.242,p
0.744,0.053,n
0.892,0.822,p
0.366,0.974,p
0.782,0.369,n
0.550,0.026,p
0.727,0.812,p
0.531,0.583,p
0.818,0.445,n
0.409,0.272,n
0.601,0.914,p
0.931,0.927,p
0.351,0.149,n
0.709,0.471,p
0.567,0.395,p
0.840,0.007,n
0.993,0.892,p
0.585,0.154,n
0.480,0.787,p
0.896,0.530,n
0.709,0.622,p
0.051,0.470,n
0.160,0.732,p
0.829,0.810,p
0.525,0.612,p
0.930,0.841,p
0.525,0.320,p
0.142,0.279,p
0.092,0.827,p
0.233,0.461,p
0.440,0.122,n
0.637,0.254,n
0.137,0.494,p
0.192,0.243,p
0.143,0.950,p
0.628,0.790,p
0.116,0.417,n
0.198,0.500,n
0.191,0.373,n
0.495,0.932,p
0.930,0.749,p
0.717,0.099,n
0.938,0.958,p
0.955,0.849,p
0.734,0.860,n
0.123,0.810,p
0.019,0.660,p
0.502,0.127,n
0.699,0.039,n
0.355,0.328,p
0.338,0.837,p
0.517,0.128,n
0.871,0.122,n
0.370,0.692,p
0.309,0.658,p
0.024,0.686,p
0.119,0.469,n
0.368,0.334,n
0.617,0.362,n
0.341,0.258,n
0.001,0.362,n
0.234,0.283,n
0.042,0.820,p
0.554,0.932,p
0.312,0.090,n
0.621,0.266,n
0.890,0.301,p
0.976,0.859,p
0.318,0.665,p
0.947,0.940,p
0.540,0.741,p
0.359,0.446,p
0.091,0.791,p
0.102,0.859,p
0.580,0.838,p
0.884,0.276,n
0.786,0.907,n
0.884,0.737,n
0.795,0.883,p
0.427,0.774,p
0.352,0.848,p
0.051,0.533,n
0.578,0.214,n
0.274,0.591,n
0.914,0.583,n
0.918,0.817,p
0.773,0.488,n
0.747,0.409,n
0.971,0.104,n
0.678,0.808,p
0.221,0.005,n
0.540,0.601,p
0.294,0.255,n
0.765,0.296,n
0.524,0.964,p
0.940,0.770,p
0.524,0.358,p
0.774,0.996,n
0.735,0.969,p
0.964,0.384,n
0.071,0.909,p
0.033,0.732,p
0.607,0.976,p
0.532,0.837,n
0.143,0.583,n
0.098,0.982,p
0.121,0.952,p
0.003,0.802,p
0.580,0.273,n
0.089,0.148,n
0.809,0.698,n
0.194,0.120,n
0.751,0.780,p
0.662,0.125,n
0.230,0.888,p
0.258,0.536,p
0.089,0.785,p
0.379,0.549,p
0.214,0.105,n
0.430,0.774,p
0.945,0.810,p
0.940,0.431,n
0.878,0.822,p
0.775,0.667,n
0.837,0.042,n
0.961,0.035,n
0.896,0.740,n
0.093,0.907,p
0.935,0.330,n
0.146,0.847,p
0.709,0.794,p
0.079,0.334,n
0.964,0.213,n
0.292,0.210,n
0.658,0.947,p
0.891,0.107,n
0.541,0.673,n
0.808,0.433,n
0.340,0.304,n
0.340,0.735,p
0.742,0.493,n
0.697,0.474,p
0.299,0.568,n
0.145,0.426,n
0.050,0.094,n
0.921,0.400,n
0.282,0.492,n
0.730,0.046,n
0.277,0.725,n
0.570,0.811,p
0.994,0.262,n
0.686,0.229,n
0.755,0.040,n
0.915,0.234,n
0.788,0.485,n
0.702,0.046,n
0.438,0.749,p
0.660,0.615,p
0.941,0.251,n
0.838,0.351,n
0.116,0.559,n
0.116,0.293,n
0.558,0.864,p
0.885,0.895,p
0.320,0.362,n
0.695,0.770,p
0.205,0.588,n
0.559,0.826,p
0.980,0.699,p
0.810,0.405,n
0.226,0.113,n
0.735,0.305,n
0.721,0.157,n
0.570,0.456,n
0.651,0.028,p
0.322,0.971,p
0.972,0.670,p
0.710,0.241,p
0.171,0.553,n
0.326,0.414,n
0.080,0.809,p
0.139,0.260,n
0.757,0.899,p
0.135,0.100,n
0.567,0.569,p
0.723,0.754,p
0.896,0.897,p
0.034,0.292,n
0.740,0.422,n
0.058,0.110,p
0.779,0.193,n
0.970,0.640,p
0.699,0.762,p
0.452,0.413,p
0.389,0.455,p
0.988,0.214,n
0.129,0.474,n
0.519,0.403,p
0.775,0.014,n
0.061,0.813,p
0.711,0.997,p
0.544,0.715,p
0.916,0.453,n
0.796,0.327,p
0.062,0.516,n
0.901,0.260,n
0.138,0.719,n
0.389,0.321,n
0.731,0.946,p
0.420,0.683,p
0.551,0.946,n
0.741,0.754,p
0.625,0.159,n
0.507,0.958,p
0.087,0.033,n
0.813,0.114,n
0.667,0.090,n
0.565,0.480,p
0.991,0.228,n
0.393,0.621,p
0.803,0.406,n
0.032,0.820,p
0.218,0.243,n
0.019,0.495,n
0.856,0.112,n
0.714,0.426,n
0.834,0.841,p
0.310,0.810,p
0.063,0.318,p
0.351,0.167,p
0.930,0.350,n
0.813,0.330,n
0.243,0.637,n
0.713,0.632,p
0.781,0.675,n
0.773,0.635,n
0.579,0.855,p
0.802,0.921,p
0.063,0.977,p
0.054,0.400,n
0.901,0.799,p
0.267,0.712,p
0.773,0.048,p
0.642,0.810,p
0.260,0.785,p
0.529,0.618,p
0.284,0.924,p
0.385,0.304,n
0.793,0.334,n
0.597,0.468,p
0.860,0.650,n
0.205,0.245,n
0.359,0.530,p
0.493,0.674,p
0.737,0.778,n
0.843,0.211,n
0.462,0.429,p
0.246,0.042,n
0.014,0.675,n
0.331,0.416,p
0.019,0.734,p
0.643,0.468,p
0.740,0.561,n
0.750,0.083,n
0.283,0.044,n
0.757,0.759,p
0.403,0.099,n
0.223,0.765,p
0.407,0.331,n
0.284,0.921,p
0.276,0.119,n
0.417,0.368,p
0.098,0.072,p
0.046,0.764,p
0.163,0.642,n
0.677,0.620,p
0.341,0.895,p
0.711,0.920,p
0.347,0.379,n
0.644,0.529,p
0.669,0.741,p
0.121,0.540,n
0.027,0.379,n
0.404,0.196,n
0.543,0.118,p
0.819,0.550,n
0.030,0.754,p
0.358,0.066,n
0.655,0.843,p
0.320,0.280,n
0.519,0.781,p
0.813,0.235,n
0.892,0.230,n
0.449,0.489,p
0.971,0.359,n
0.684,0.035,n
0.048,0.713,p
0.561,0.735,p
0.489,0.205,p
0.782,0.754,n
0.651,0.856,p
0.364,0.821,p
0.130,0.839,p
0.862,0.215,n
0.729,0.301,n
0.817,0.974,p
0.440,0.606,p
0.097,0.355,n
0.939,0.515,n
0.118,0.129,n
0.689,0.619,p
0.331,0.970,p
0.385,0.431,p
0.525,0.747,p
0.060,0.690,n
0.693,0.798,p
0.619,0.656,p
0.330,0.764,p
0.792,0.890,p
0.423,0.772,p
0.509,0.415,n
0.355,0.681,p
0.778,0.938,p
0.580,0.396,p
0.804,0.723,n
0.788,0.557,n
0.397,0.749,p
0.110,0.771,p
0.905,0.607,n
0.734,0.854,n
0.441,0.025,n
0.851,0.797,p
0.607,0.919,p
0.660,0.039,n
0.866,0.242,n
0.550,0.945,p
0.897,0.452,n
0.074,0.393,n
0.285,0.580,p
0.751,0.262,n
0.495,0.230,p
0.232,0.969,p
0.505,0.027,n
0.962,1.000,p
0.889,0.788,n
0.124,0.399,n
0.043,0.870,n
0.034,0.002,n
0.922,0.233,n
0.570,0.169,n
0.338,0.567,p
0.186,0.679,n
0.366,0.965,p
0.864,0.281,n
0.610,0.274,n
0.310,0.964,p
0.248,0.235,n
0.188,0.635,n
0.158,0.025,n
0.248,0.259,n
0.788,0.610,n
0.066,0.874,p
0.676,0.393,n
0.135,0.322,n
0.489,0.236,p
0.395,0.606,p
0.013,0.705,p
0.465,0.841,p
0.710,0.005,n
0.675,0.362,n
0.994,0.438,p
0.894,0.746,n
0.667,0.603,p
0.801,0.399,n
0.928,0.195,n
0.047,0.630,p
0.489,0.453,p
0.684,0.346,n
0.066,0.633,n
0.139,0.089,n
0.634,0.275,n
0.771,0.321,n
0.345,0.094,n
0.619,0.704,n
0.591,0.399,n
0.430,0.492,n
0.935,0.273,n
0.124,0.527,n
0.975,0.089,p
0.646,0.275,n
0.901,0.103,n
0.849,0.359,n
0.066,0.856,p
0.530,0.376,p
0.639,0.563,p
0.796,0.705,n
0.222,0.711,n
0.741,0.029,n
0.481,0.144,n
0.475,0.934,p
0.209,0.555,n
0.386,0.567,p
0.348,0.001,n
0.034,0.281,n
0.094,0.062,p
0.343,0.033,n
0.866,0.620,n
0.443,0.070,n
0.842,0.143,n
0.245,0.177,n
0.964,0.548,n
0.451,0.328,p
0.641,0.854,p
0.572,0.500,p
0.235,0.141,n
0.621,0.280,n
0.661,0.489,p
0.168,0.303,n
0.109,0.473,n
0.572,0.774,p
0.983,0.615,n
0.714,0.054,n
0.705,0.377,n
0.931,0.458,n
0.164,0.526,n
0.916,0.035,n
0.061,0.433,n
0.870,0.030,n
0.372,0.483,p
0.776,0.023,n
0.875,0.688,n
0.301,0.914,p
0.954,0.595,n
0.208,0.746,n
0.797,0.813,p
0.393,0.747,p
0.119,0.519,n
0.716,0.643,n
0.138,0.651,p
0.975,0.071,n
0.893,0.328,n
0.835,0.806,p
0.015,0.903,p
0.427,0.436,p
0.755,0.656,n
0.722,0.224,n
0.584,0.317,n
0.017,0.548,n
0.621,0.062,n
0.447,0.179,n
0.189,0.001,n
0.129,0.455,n
0.246,0.605,n
0.942,0.878,n
0.080,0.658,n
0.201,0.277,n
0.441,0.030,n
0.132,0.856,p
0.847,0.826,p
0.058,0.632,n
0.294,0.846,p
0.730,0.280,n
0.051,0.357,n
0.981,0.869,n
0.164,0.467,n
0.770,0.953,p
0.685,0.562,p
0.727,0.088,n
0.382,0.863,p
0.405,0.182,n
0.775,0.756,p
0.548,0.347,p
0.333,0.529,p
0.925,0.903,p
0.068,0.339,n
0.518,0.885,p
0.874,0.498,n
0.109,0.390,n
0.208,0.428,n
0.084,0.824,p
0.787,0.568,n
0.896,0.035,n
0.559,0.146,n
0.502,0.487,p
0.177,0.121,n
0.528,0.411,p
0.896,0.529,n
0.152,0.373,n
0.579,0.267,p
0.228,0.287,p
0.057,0.574,n
0.148,0.425,n
0.837,0.103,n
0.650,0.512,p
0.009,0.556,p
0.820,0.519,p
0.644,0.287,n
0.263,0.195,p
0.372,0.837,p
0.077,0.107,n
0.356,0.276,p
0.281,0.480,n
0.981,0.275,n
0.310,0.618,p
0.209,0.819,p
0.556,0.496,p
0.539,0.798,p
0.138,0.570,n
0.959,0.943,p
0.311,0.308,p
0.659,0.085,n
0.218,0.206,n
0.321,0.194,n
0.238,0.216,n
0.135,0.962,p
0.932,0.940,p
0.296,0.351,n
0.036,0.270,n
0.221,0.673,n
0.504,0.971,p
0.250,0.905,p
0.720,0.300,n
0.686,0.969,p
0.314,0.367,n
0.567,0.310,p
0.580,0.649,p
0.752,0.246,p
0.528,0.783,p
0.405,0.359,p
0.896,0.526,n
0.518,0.519,p
0.988,0.823,p
0.865,0.212,n
0.991,0.872,n
0.103,0.365,p
0.531,0.114,n
0.635,0.324,n
0.057,0.531,n
0.884,0.160,n
0.517,0.384,p
0.791,0.761,n
0.221,0.445,n
0.504,0.681,p
0.410,0.437,p
0.421,0.748,p
0.517,0.346,n
0.789,0.020,p
0.100,0.889,p
0.059,0.058,p
0.647,0.579,p
0.851,0.123,n
0.339,0.431,n
0.115,0.448,n
0.563,0.082,n
0.502,0.544,p
0.362,0.994,p
0.697,0.206,p
0.806,0.721,n
0.489,0.857,p
0.144,0.522,n
0.295,0.412,n
0.499,0.262,p
0.651,0.758,p
0.151,0.851,p
0.648,0.415,n
0.621,0.169,p
0.425,0.385,p
0.385,0.279,n
0.532,0.828,p
0.033,0.254,n
0.403,0.123,n
0.471,0.687,p
0.795,0.314,n
0.591,0.653,p
0.002,0.271,n
0.794,0.823,p
0.399,0.430,p
0.014,0.136,n
0.618,0.571,p
0.029,0.163,n
0.823,0.988,p
0.116,0.289,n
0.199,0.843,p
0.985,0.845,n
0.723,0.214,n
0.518,0.450,p
0.387,0.832,p
0.391,0.541,p
0.567,0.821,p
0.492,0.867,p
0.784,0.147,p
0.421,0.943,p
0.452,0.514,p
0.203,0.169,n
0.071,0.551,n
0.504,0.838,p
0.539,0.906,p
0.215,0.147,n
0.423,0.341,n
0.885,0.004,n
0.564,0.804,p
0.265,0.714,p
0.918,0.625,n
0.573,0.626,p
0.540,0.468,n
0.996,0.624,p
0.671,0.191,n
0.827,0.886,p
0.434,0.549,n
0.027,0.981,p
0.052,0.925,p
0.052,0.302,n
0.767,0.938,p
0.115,0.809,p
0.023,0.523,n
0.438,0.320,n
0.449,0.548,p
0.894,0.953,p
0.076,0.743,p
0.686,0.812,p
0.437,0.323,p
0.767,0.309,n
0.883,0.563,n
0.981,0.982,p
0.693,0.367,n
0.684,0.664,p
0.012,0.987,p
0.932,0.464,n
0.268,0.717,p
0.886,0.405,n
0.168,0.013,n
0.839,0.485,n
0.363,0.326,p
0.084,0.423,n
0.936,0.448,n
0.913,0.922,p
0.998,0.164,n
0.067,0.920,p
0.561,0.707,p
0.046,0.573,n
0.613,0.375,p
0.011,0.573,p
0.475,0.685,p
0.605,0.711,p
0.125,0.480,n
0.135,0.998,p
0.700,0.362,n
0.058,0.765,p
0.340,0.533,p
0.208,0.632,n
0.488,0.207,p
0.465,0.341,n
0.296,0.361,n
0.406,0.149,n
0.568,0.132,n
0.929,0.518,n
0.156,0.632,p
0.609,0.816,p
0.539,0.422,n
0.566,0.964,p
0.674,0.029,n
0.085,0.782,n
0.402,0.741,p
0.516,0.560,p
0.969,0.442,n
0.119,0.277,p
0.316,0.781,p
0.633,0.709,p
0.237,0.756,p
0.009,0.513,n
0.057,0.300,n
0.559,0.165,n
0.501,0.282,p
0.531,0.982,p
0.452,0.879,p
0.441,0.643,p
0.640,0.760,p
0.831,0.804,p
0.695,0.883,p
0.602,0.245,n
0.127,0.829,p
0.872,0.309,n
0.212,0.890,p
0.374,0.013,n
0.450,0.308,p
0.096,0.294,p
0.765,0.632,n
0.922,0.794,p
0.782,0.206,n
0.177,0.453,n
0.271,0.726,n
0.572,0.856,n
0.755,0.306,n
0.786,0.581,n
0.831,0.873,p
0.520,0.478,p
0.859,0.662,n
0.642,0.522,p
0.132,0.592,n
0.305,0.205,p
0.854,0.437,p
0.161,0.718,n
0.724,0.478,n
0.504,0.572,p
0.620,0.345,n
0.329,0.311,n
0.761,0.945,p
0.700,0.585,n
0.411,0.754,p
0.506,0.480,p
0.076,0.960,p
0.937,0.960,p
0.009,0.228,n
0.560,0.633,p
0.934,0.000,n
0.521,0.391,p
0.448,0.558,p
0.366,0.461,p
0.529,0.436,p
0.613,0.993,p
0.246,0.878,p
0.112,0.638,n
0.388,0.992,n
0.188,0.380,n
0.636,0.152,n
0.775,0.079,n
0.815,0.595,n
0.742,0.692,n
0.095,0.588,n
0.756,0.201,n
0.226,0.569,n
0.342,0.053,n
0.852,0.380,n
0.186,0.908,p
0.578,0.273,n
0.722,0.761,p
0.878,0.236,n
0.637,0.109,n
0.912,0.382,n
0.549,0.031,n
0.565,0.601,p
0.462,0.130,n
0.631,0.520,n
0.304,0.342,n
0.745,0.494,n
0.035,0.598,p
0.374,0.185,p
0.038,0.962,p
0.690,0.490,n
0.263,0.291,n
0.773,0.096,n
0.102,0.549,n
0.784,0.960,n
0.082,0.875,p
0.874,0.164,n
0.271,0.145,n
0.213,0.214,n
0.995,0.458,n
0.922,0.129,n
0.190,0.873,p
0.276,0.284,n
0.775,0.172,n
0.542,0.545,p
0.770,0.733,n
0.903,0.093,n
0.957,0.433,n
0.657,0.501,p
0.483,0.138,n
0.197,0.622,n
0.319,0.842,p
0.052,0.520,n
0.671,0.247,n
0.225,0.833,p
0.909,0.941,p
0.341,0.697,p
0.859,0.482,n
0.225,0.195,n
0.890,0.516,p
0.978,0.889,p
0.199,0.390,n
0.784,0.331,p
0.942,0.094,n
0.011,0.976,p
0.852,0.136,n
0.307,0.406,n
0.503,0.611,p
0.224,0.539,n
0.630,0.181,n
0.887,0.187,n
0.782,0.099,n
0.203,0.948,p
0.423,0.309,p
0.855,0.891,p
0.806,0.955,p
0.129,0.971,p
0.484,0.366,p
0.633,0.820,p
0.679,0.820,p
0.841,0.571,n
0.242,0.936,p
0.483,0.437,n
0.565,0.530,p
0.282,0.095,n
0.852,0.934,p
0.127,0.831,p
0.844,0.060,n
0.963,0.778,p
0.080,0.055,p
0.642,0.749,p
0.927,0.849,p
0.525,0.842,p
0.975,0.149,n
0.555,0.382,p
0.476,0.453,p
0.622,0.349,n
0.290,0.853,p
0.625,0.753,p
0.861,0.263,n
0.900,0.328,n
0.492,0.826,p
0.668,0.654,p
0.418,0.358,p
0.814,0.887,p
0.606,0.525,p
0.729,0.834,n
0.131,0.551,n
0.836,0.546,n
0.411,0.134,n
0.292,0.529,n
0.946,0.730,p
0.264,0.297,n
0.641,0.546,n
0.347,0.576,p
0.369,0.680,n
0.292,0.393,n
0.023,0.283,n
0.994,0.982,p
0.141,0.441,p
0.097,0.847,p
0.646,0.520,p
0.831,0.013,n
0.032,0.414,n
0.869,0.526,n
0.065,0.750,p
0.818,0.495,n
0.765,0.990,p
0.199,0.427,n
0.664,0.568,p
0.755,0.671,n
0.573,0.292,p
0.159,0.207,n
0.582,0.014,n
0.883,0.450,p
0.448,0.383,p
0.120,0.839,p
0.010,0.613,p
0.887,0.271,p
0.498,0.595,p
0.473,0.068,n
0.815,0.350,n
0.458,0.739,n
0.706,0.085,n
0.532,0.288,p
0.577,0.974,p
0.955,0.545,n
0.625,0.576,p
0.444,0.105,n
0.190,0.156,n
0.581,0.752,p
0.624,0.462,p
0.069,0.645,n
0.555,0.687,p
0.403,0.296,n
0.676,0.313,p
0.368,0.970,p
0.137,0.456,n
0.290,0.837,p
0.461,0.004,n
0.979,0.563,p
0.971,0.362,n
0.335,0.648,n
0.522,0.411,p
0.387,0.140,n
0.014,0.777,p
0.766,0.947,p
0.936,0.116,n
0.825,0.006,n
0.276,0.042,n
0.273,0.302,n
0.737,0.641,n
0.016,0.760,p
0.723,0.261,n
0.229,0.473,n
0.838,0.291,n
0.591,0.252,n
0.307,0.978,p
0.398,0.380,p
0.890,0.437,n
0.072,0.539,n
0.764,0.246,n
0.701,0.600,p
0.044,0.277,n
0.247,0.319,n
0.912,0.477,n
0.846,0.969,p
0.522,0.049,n
0.813,0.209,n
0.732,0.082,n
0.054,0.385,n
0.590,0.790,p
0.299,0.829,p
0.768,0.348,n
0.722,0.910,p
0.514,0.314,p
0.263,0.030,n
0.930,0.834,p
0.637,0.626,p
0.889,0.320,n
0.857,0.076,n
0.018,0.798,n
0.912,0.429,n
0.606,0.453,p
0.262,0.878,p
0.286,0.013,n
0.162,0.310,n
0.437,0.495,p
0.070,0.806,p
0.410,0.395,p
0.772,0.615,p
0.769,0.977,p
0.220,0.231,n
0.799,0.768,p
0.198,0.134,n
0.336,0.157,p
0.064,0.609,n
0.057,0.021,n
0.833,0.640,n
0.892,0.829,p
0.600,0.059,n
0.678,0.695,p
0.166,0.526,n
0.986,0.174,n
0.786,0.344,n
0.611,0.157,p
0.325,0.322,n
0.109,0.052,n
0.244,0.693,n
0.821,0.553,n
0.539,0.359,p
0.278,0.108,n
0.869,0.534,n
